l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
498.733,496.924,497.311,500.122,509.698,526.144,546.001,572.481,607.697,642.96,673.264,699.763,722.22,738.099,748.776,757.182,763.23,524.822,542.915,569.265,596.158,620.442,675.104,701.12,724.902,745.368,755.125,644.827,643.079,641.351,639.526,601.103,617.419,634.181,651.373,666.431,553.924,570.158,587.465,602.356,586.201,569.122,678.567,695.776,712.664,725.089,711.882,695.498,564.072,590.256,612.904,629.884,650.261,670.503,687.156,668.414,647.86,627.031,608.736,586.978,572.837,610.912,628.475,648.893,679.488,648.885,628.533,610.703,268.734,304.962,340.509,375.342,409.489,442.06,471.781,497.743,509.25,508.456,491.262,467.784,439.53,407.945,374.828,341.392,307.208,248.167,231.097,225.842,230.845,241.827,247.633,242.022,243.882,254.74,274.049,276.881,303.89,330.741,358.01,364.861,373.539,381.409,377.405,372.878,273.221,267.197,268.956,278.579,280.049,278.946,287.415,281.069,283.683,292.45,294.755,292.342,404.201,401.726,402.886,408.577,407.009,410.779,417.366,430.438,436.439,436.602,432.542,422.567,407.117,413.487,417.552,417.29,418.413,419.752,420.355,416.143,46.6118,-1.44991,407.132,0.102518,0.0336875,0.122019
493.791,492.299,492.931,496.008,505.619,522.1,542.255,568.721,604.107,639.975,671.005,697.648,719.66,734.803,744.911,753.177,759.203,519.004,536.71,562.807,589.449,613.735,668.953,694.761,718.426,739.104,749.835,638.555,636.622,634.687,632.649,595.075,611.328,628.059,645.243,660.41,547.52,563.814,581.226,596.323,579.95,562.839,673.803,691.374,708.46,721.039,707.636,691.047,558.947,584.579,606.768,624.238,645.205,665.843,682.925,663.944,643.026,621.52,602.766,581.424,567.631,604.881,622.923,643.976,675.102,643.945,622.942,604.649,269.187,305.426,340.675,375.504,409.626,442.191,471.713,497.073,507.959,506.773,489.411,465.81,437.172,405.318,372.084,338.543,304.246,248.116,230.717,225.288,230.062,240.651,245.919,240.122,241.816,252.12,271.044,275.25,302.271,329.172,356.453,363.949,372.447,380.146,376.121,371.683,272.887,266.684,268.275,277.775,279.494,278.496,286.067,279.771,282.255,290.9,293.388,291.082,403.739,400.852,401.822,407.446,405.626,409.309,416.002,428.613,434.809,435.251,431.298,421.702,406.526,412.505,416.516,416.023,417.04,418.285,419.11,414.969,43.9144,-2.06199,406.699,0.101378,0.0435425,0.112187
488.562,487.195,487.996,491.49,501.647,518.443,538.433,564.248,599.015,634.365,665.044,691.867,714.301,729.93,740.304,748.367,754.262,512.796,530.206,556.527,583.66,608.116,661.411,687.895,712.398,733.604,744.133,631.976,630.181,628.402,626.557,589.06,605.317,622.098,639.319,654.54,541.386,557.679,575.089,590.32,573.992,556.767,667.04,684.713,701.774,714.507,701.062,684.381,553.657,579.117,601.347,618.557,639.335,660.11,677.381,658.158,637.171,615.87,597.344,576.026,562.317,599.508,617.291,638.158,669.613,638.029,617.207,599.172,269.486,305.172,340.046,374.581,408.456,440.724,470.239,495.576,506.232,504.483,486.492,462.673,434.177,402.621,369.639,336.594,302.746,247.757,229.996,224.1,228.603,239.346,243.925,237.927,239.675,250.906,270.588,273.784,300.333,326.74,353.544,361.978,370.256,377.739,373.708,369.318,271.796,265.464,266.983,276.552,278.207,277.379,284.363,277.741,280.22,288.881,291.438,289.205,401.997,399.238,399.906,405.422,403.539,407.201,413.595,426.6,432.931,433.475,429.587,419.929,404.798,410.516,414.447,413.868,414.66,416.424,417.37,413.292,40.9892,-2.93923,406.432,0.103914,0.0430548,0.106889
483.873,482.621,483.622,487.467,497.825,514.495,534.584,560.084,594.422,629.324,659.595,686.274,708.675,724.303,734.79,742.956,748.948,506.791,523.768,549.872,576.954,601.367,654.921,681.547,706.387,727.928,738.813,625.316,623.501,621.697,619.818,582.951,599.154,615.954,633.071,648.311,535.323,551.688,569.251,584.833,568.326,550.871,660.693,678.825,696.048,709.109,695.454,678.468,548.576,573.798,595.885,612.925,633.595,654.476,672.186,652.78,631.851,610.638,592.277,571.018,557.188,594.144,611.737,632.514,664.39,632.459,611.76,593.901,269.336,304.3,338.578,372.798,406.122,437.976,467.242,492.223,502.656,500.782,483.205,459.831,431.732,400.508,367.486,334.402,300.464,246.215,228.194,222.139,226.402,236.922,240.934,234.711,236.392,247.99,268.105,270.826,297.221,323.449,350.067,358.947,366.999,374.252,370.217,366.014,269.652,263.257,264.727,274.404,276.017,275.34,281.431,274.591,277.027,285.61,288.372,286.229,398.823,396.215,396.633,401.93,399.837,403.535,409.554,422.797,429.247,429.977,426.28,416.79,401.609,407.139,410.914,410.127,410.708,412.607,413.687,409.75,38.131,-4.42744,406.102,0.0966986,0.0429759,0.102928
479.855,478.713,479.882,483.901,494.34,510.952,530.446,556.214,590.079,624.001,653.388,679.677,702.625,718.968,729.573,737.779,743.872,502.44,519.339,544.429,570.483,594.002,648.278,674.881,699.398,720.956,732.485,618.387,616.974,615.474,613.868,577.818,593.805,610.45,627.582,642.849,530.128,545.903,563.237,578.488,562.37,545.285,654.358,671.467,688.48,701.569,688.174,671.596,543.914,569.168,591.067,607.852,627.977,649.209,667.493,647.952,626.718,606.035,587.981,566.646,552.615,589.416,606.751,626.986,659.901,626.848,606.748,589.134,267.986,302.655,336.681,370.271,402.705,433.959,462.631,487.445,497.845,496.775,480.929,458.424,430.552,398.6,364.046,329.049,293.421,242.816,225.431,219.643,223.214,232.4,235.957,229.651,231.349,242.618,262.404,266.162,292.455,318.634,345.254,354.07,362.086,369.18,364.834,360.459,266.924,260.261,261.435,270.442,272.537,272.09,276.43,269.587,271.754,280.119,282.901,281.017,394.866,391.692,392.027,396.982,394.901,398.348,404.456,418.123,424.239,424.791,421.259,412.091,397.597,402.248,405.756,404.878,405.653,407.943,408.814,405.054,35.9273,-6.71277,412.345,0.0892832,0.0400626,0.0964756
475.885,474.866,476.276,480.622,491.199,507.816,527.489,552.659,585.599,618.871,648.022,674.458,697.79,714.53,725.525,733.977,740.047,497.412,513.848,538.582,564.394,587.917,642.301,668.431,692.786,714.733,727.519,612.783,611.392,609.905,608.286,572.838,588.751,605.378,622.324,637.605,524.71,540.794,558.432,574.162,557.622,540.149,649.262,666.999,684.323,697.824,684.096,667.024,540.06,564.88,586.549,603.281,623.404,644.513,662.82,643.333,622.258,601.553,583.5,562.457,548.729,584.812,602.115,622.367,655.171,622.289,602.213,584.632,265.225,299.566,333.239,366.696,398.69,429.296,457.255,481.037,491.027,490.307,475.5,453.821,426.217,393.995,358.764,323.269,287.137,238.553,221.073,215.185,218.424,227.071,230.671,224.715,226.43,237.404,256.885,260.608,286.529,312.281,338.462,348.372,356.055,362.844,358.665,354.737,262.149,255.303,256.46,265.848,267.902,267.555,271.608,264.554,266.859,275.299,278.302,276.391,389.509,385.84,385.471,390.419,388.191,392.341,398.872,412.247,418.161,418.724,415.254,406.382,392.164,396.16,399.632,398.748,399.943,401.229,402.001,398.256,33.438,-9.49952,411.605,0.0806965,0.0407291,0.0926427
472.688,471.885,473.406,477.757,488.248,504.783,524.438,549.74,582.996,616.667,646.19,672.592,695.41,711.449,721.666,729.483,735.155,493.684,509.844,534.265,559.795,582.977,636.931,663.059,687.443,709.201,721.708,607.693,606.313,604.845,603.276,568.548,584.317,600.753,617.618,632.803,520.75,536.527,553.94,569.356,553.095,535.893,644.181,661.512,678.679,692.027,678.504,661.667,536.606,560.764,582.084,599.024,619.341,640.574,658.806,639.502,618.319,597.332,579.141,558.389,545.122,580.557,598.012,618.481,651.172,618.273,597.904,580.16,261.049,295.284,328.746,361.865,393.436,423.479,450.79,473.956,483.481,482.548,467.764,446.262,418.721,386.603,351.807,316.835,281.334,233.757,216.062,209.871,212.767,221.189,224.436,218.441,220.225,231.26,250.774,254.725,279.952,305.015,330.516,341.297,348.712,355.28,351.094,347.124,257.145,250.015,251.035,260.316,262.444,262.16,265.649,258.442,260.55,269.044,271.927,270.194,382.978,378.322,377.742,382.529,380.259,384.353,391.418,404.57,410.576,411.247,407.916,399.292,385.325,388.188,391.507,390.554,392.344,394.383,395.298,391.699,31.5966,-13.0322,415.726,0.0773736,0.0447984,0.0852546
470.16,469.399,470.853,475.203,485.879,502.616,521.998,547.084,579.551,612.484,641.5,668.042,691.406,707.946,718.119,725.695,731.173,490.574,506.042,529.858,554.884,577.682,632.88,658.801,682.802,704.417,717.007,603.263,602.123,600.859,599.478,564.982,580.764,597.223,614.076,629.294,517.036,532.513,549.789,564.985,548.915,531.924,640.418,657.22,674.268,687.544,674.201,657.567,533.659,557.958,579.264,595.866,615.658,636.98,655.454,636.086,614.838,594.404,576.564,555.743,542.189,577.715,594.856,614.807,647.96,614.572,594.774,577.345,256.884,290.573,323.54,356.238,387.286,416.921,443.695,466.495,475.796,475.057,461.08,440.255,413.074,380.767,345.228,309.403,273.317,228.767,210.653,203.888,206.147,213.681,216.744,211.038,213.056,224.167,243.827,247.641,272.49,297.19,322.38,333.272,340.537,346.957,342.684,338.783,251.586,244.298,245.111,253.907,256.361,256.205,258.387,251.381,253.398,261.702,264.48,262.875,375.64,370.294,369.382,373.854,371.46,375.61,383.089,396.2,401.747,402.339,399.25,391.168,377.873,379.932,382.973,381.869,383.977,385.737,386.575,383.235,30.0606,-17.0537,420.395,0.0627999,0.0404183,0.0810155
467.952,467.539,469.092,473.385,484.112,500.996,520.291,545.55,577.757,610.358,639.331,665.645,688.767,704.944,714.671,722.041,727.548,487.777,503.096,527.173,552.307,575.022,628.564,654.646,678.785,700.557,713.261,599.666,598.548,597.265,595.874,561.914,577.645,593.953,610.752,625.948,514.338,529.526,546.714,561.465,545.699,528.925,637.666,653.941,670.894,683.868,670.805,654.424,531.511,555.445,576.218,593.166,613.224,634.521,652.703,633.843,612.734,592.004,573.861,553.4,540.068,574.782,592.241,612.48,645.225,612.265,592.166,574.407,253.603,287.002,319.438,351.589,381.85,410.632,436.606,458.631,467.307,466.761,453.438,433.517,406.859,374.742,339.204,303.439,267.546,223.93,204.987,197.949,199.965,207.407,210.384,204.437,206.614,217.671,237.587,240.926,265.323,289.631,314.443,325.711,332.798,339.096,334.793,330.94,245.789,238.165,238.874,247.575,250.274,250.099,251.643,244.628,246.551,254.962,257.654,256.131,369.018,362.587,361.495,365.743,363.278,367.459,375.657,387.955,393.174,393.789,390.877,383.491,370.977,371.909,374.794,373.531,376.32,377.658,378.573,375.39,29.0031,-21.0661,426.604,0.041672,0.0392665,0.0770533
466.22,465.916,467.495,471.909,482.877,499.918,518.876,543.407,575.311,608.122,637.752,664.438,687.436,703.228,712.439,719.249,724.391,485.76,500.684,524.352,549.154,571.568,625.506,651.146,674.878,696.231,708.855,596.559,595.528,594.347,593.061,559.791,575.369,591.413,607.953,622.94,512.301,527.332,544.177,558.697,543.226,526.83,634.558,650.439,667.163,680.005,667.078,650.98,529.589,553.171,573.749,590.989,611.411,632.705,650.633,632.031,610.937,589.815,571.397,551.127,538.08,572.349,590.096,610.717,643.211,610.507,589.984,571.96,249.72,282.803,315.01,346.899,376.756,404.764,429.847,451.147,459.437,458.774,445.086,425.169,398.516,366.631,331.669,296.829,262.063,218.063,199.109,191.694,193.421,200.685,203.358,197.21,199.259,209.976,229.294,234.477,258.006,281.453,305.395,318.48,325.103,331.035,326.83,323.109,240.419,232.835,233.348,241.531,244.325,244.27,245.131,238.443,240.175,248.29,250.831,249.451,362.15,355.205,353.852,357.99,355.444,359.559,367.904,379.602,384.849,385.636,382.839,375.785,363.974,364.56,367.331,365.983,368.564,369.448,370.534,367.513,27.934,-25.0457,430.261,0.0359192,0.041212,0.0696807
464.817,464.429,466.07,470.561,481.195,497.779,516.937,541.788,574.28,607.692,637.385,663.966,686.267,701.312,709.987,716.359,721.043,484.097,498.95,522.009,546.313,568.367,622.503,647.68,671.181,692.304,704.995,593.73,592.757,591.666,590.479,557.727,573.133,589.082,605.393,620.142,510.014,524.922,541.703,556.472,540.902,524.492,630.805,647.041,663.717,676.762,663.766,647.568,527.743,551.229,571.887,588.427,608.067,629.289,647.853,628.714,607.686,587.323,569.647,549.291,536.009,570.638,587.655,607.482,640.421,607.245,587.491,570.199,245.295,277.958,309.92,341.593,371.195,398.975,423.586,444.299,452.422,451.581,438.16,418.052,391.177,359.21,324.639,290.348,256.27,212.369,193.688,186.143,187.549,194.462,196.533,190.569,192.486,203.051,222.206,227.866,251.023,274.059,297.647,311.524,317.797,323.456,319.335,315.685,235.014,227.483,227.95,236.064,238.754,238.844,239.104,232.286,233.867,241.863,244.476,243.23,354.973,347.995,346.393,350.282,347.684,351.897,360.075,371.677,376.551,377.361,374.897,368.286,356.74,356.796,359.314,357.981,360.794,361.63,362.721,360.047,26.6126,-28.6738,430.08,0.0333882,0.0452932,0.0639096
463.572,463.13,464.933,469.827,480.477,496.879,516.301,541.666,574.749,608.307,637.451,663.266,684.904,699.502,708.148,714.51,718.935,483.11,498.104,520.852,544.883,566.667,619.431,644.588,668.307,689.658,702.79,591.506,590.651,589.697,588.655,555.772,571.302,587.516,603.925,618.79,507.939,522.815,539.552,554.855,539.051,522.619,628.141,644.891,661.489,674.846,661.568,645.274,526.731,550.071,570.725,586.96,606.15,627.504,646.386,627.135,606.127,586.192,568.851,548.477,535.018,569.589,586.269,605.638,638.845,605.527,586.235,569.293,242.116,274.318,306.024,337.491,366.831,394.464,418.759,438.806,446.653,445.894,433.251,413.466,386.565,354.479,319.851,285.708,252.059,206.498,188.081,180.468,181.603,188.27,189.97,184.305,186.412,197.292,216.687,221.237,244.051,266.649,289.869,304.721,310.763,316.207,312.128,308.577,229.683,222.192,222.506,230.288,232.941,233.293,233.205,226.679,228.404,236.232,238.614,237.281,349.565,341.619,339.285,343.052,340.427,345.285,354.272,365.289,369.703,370.459,368.203,362.172,351.124,349.937,352.238,351.005,354.778,354.534,355.519,353.051,25.6175,-31.6501,427.132,0.0229874,0.0465089,0.059737
462.592,462.407,464.222,468.969,479.682,496.398,515.768,541.303,574.478,608.392,637.983,664.14,685.596,699.607,707.387,713.139,717.118,481.423,496.214,518.958,542.973,564.814,617.788,643.213,667.084,688.487,701.302,589.962,589.182,588.305,587.376,554.728,570.196,586.245,602.611,617.418,506.228,520.841,537.546,552.582,536.904,520.602,626.843,643.224,659.804,673.013,659.807,643.663,525.635,548.982,569.606,585.804,604.795,626.371,645.493,625.988,604.69,584.921,567.642,547.297,533.913,568.508,585.157,604.352,637.878,604.139,585.021,568.143,239.056,271.402,303.245,334.669,363.7,390.71,414.24,433.804,441.346,440.497,427.717,407.846,380.831,348.333,313.537,279.334,245.809,202.552,183.747,175.688,176.607,183.15,184.728,179.037,181.24,192.134,211.754,216.305,238.698,260.949,283.891,299.306,305.197,310.537,306.446,302.841,225.628,218.049,218.218,225.722,228.677,229.067,228.157,221.827,223.511,231.27,233.607,232.312,344.721,335.952,333.461,337.087,334.365,339.322,348.851,359.491,363.399,364.046,361.957,356.41,346.121,344.473,346.595,345.282,349.195,348.162,349.105,346.862,25.1212,-34.6879,429.665,0.00677424,0.0507309,0.0534622
461.845,461.911,463.751,468.428,479.299,496.292,515.364,540.45,573.469,607.863,638.253,665.175,686.656,700.399,707.717,712.818,716.353,480.62,495.413,518.527,542.906,564.842,615.349,640.781,664.839,686.379,698.969,589.089,588.413,587.675,586.931,554.347,569.821,585.763,602.051,616.691,505.721,520.118,536.498,551.103,535.783,519.824,625.759,641.617,657.894,670.835,657.858,642.087,525.297,548.611,569.257,585.356,604.26,625.688,644.684,625.166,603.956,584.287,567.091,546.775,533.554,568.217,584.783,603.897,637.088,603.578,584.476,567.707,236.597,268.874,300.718,331.995,360.837,387.336,410.482,429.845,437.044,435.563,421.376,400.698,373.402,341.153,307.237,274.27,242.111,199.099,179.778,171.228,172.109,179.232,180.485,174.287,176.227,186.975,206.654,212.247,234.208,256.086,278.672,294.762,300.325,305.474,301.378,297.678,221.747,214.27,214.378,221.598,224.536,224.9,223.623,217.38,218.83,226.35,228.599,227.485,340.33,331.062,328.349,331.834,329.064,333.813,343.585,353.991,357.85,358.582,356.679,351.511,341.644,339.592,341.545,340.202,343.974,342.763,343.887,341.9,24.894,-37.4765,432.507,0.00334129,0.0537729,0.0461753
461.57,461.595,463.486,468.326,478.891,495.102,514.386,539.538,573.631,609.309,640.436,667.248,687.659,700.183,707.142,712.376,715.811,480.786,495.03,517.996,542.562,564.77,615.116,640.265,664.628,686.439,699.323,589.174,588.118,587.034,585.924,553.555,569.056,585.151,601.411,616.165,505.865,520.741,537.251,552.546,536.774,520.547,625.383,642.382,658.825,672.171,658.58,642.368,525.186,548.167,568.875,584.85,603.684,625.07,644.171,624.475,603.316,583.697,566.62,546.418,533.266,567.828,584.21,603.281,636.336,603.021,583.996,567.417,234.135,265.973,297.357,328.623,357.645,384.245,407.009,425.846,433.116,431.518,417.546,396.604,368.862,336.615,303.217,271.152,239.836,195.2,175.766,166.941,168.08,175.634,176.922,170.723,172.772,183.941,203.857,208.373,230.022,251.364,273.401,290.38,296.142,301.338,297.519,294.117,218.065,210.577,210.672,217.957,220.717,221.205,220.374,214.428,216.272,223.885,225.895,224.482,336.665,327.217,324.044,327.738,324.849,330.279,340.405,350.878,354.947,355.8,353.828,348.364,337.798,335.713,337.682,336.442,340.654,339.317,340.374,338.27,24.4574,-38.7711,425.892,0.0134559,0.0552812,0.0466073
461.174,461.267,463.185,467.946,478.581,495.15,514.416,540.064,574.02,609.495,640.596,667.603,688.204,700.858,707.579,712.422,715.641,480.703,494.901,517.909,542.427,564.478,614.036,638.92,662.913,684.49,697.339,588.624,587.862,587.054,586.209,553.954,569.478,585.447,601.598,616.201,505.672,520.178,536.602,551.393,535.969,519.932,625.249,641.525,657.892,670.887,657.808,641.836,525.636,548.604,569.152,585.072,603.672,624.975,643.954,624.495,603.442,584.048,567.063,546.91,533.82,568.16,584.504,603.322,636.166,603.039,584.225,567.678,232.157,264.201,295.569,326.611,355.417,381.932,404.895,423.764,430.634,428.867,414.575,393.494,365.483,332.782,298.988,266.589,235.123,193.091,173.065,164,164.969,172.515,173.948,167.453,169.196,179.707,199.333,205.679,227.116,248.387,270.391,287.733,293.176,298.196,294.22,290.682,215.753,208.1,208.211,215.503,218.53,218.916,217.701,211.471,212.98,220.592,222.852,221.712,334.516,324.397,321.099,324.595,321.776,327.02,337.589,347.669,351.255,351.958,350.202,345.368,335.571,332.664,334.494,333.262,337.758,336.279,337.293,335.394,24.6007,-40.7984,430.082,0.00345431,0.0564247,0.0408857
460.653,460.964,463.007,467.826,478.589,495.214,514.348,539.954,574.216,610.069,641.436,668.558,689.077,701.563,708.005,712.51,715.514,480.073,494.524,517.469,541.929,563.899,613.947,639.086,663.2,684.68,697.224,588.365,587.775,587.154,586.517,554.204,569.755,585.729,601.912,616.461,505.561,519.931,536.202,550.88,535.611,519.744,624.643,640.625,656.831,669.794,656.777,641.02,525.634,548.704,569.409,585.54,604.436,625.822,644.752,625.467,604.365,584.676,567.502,547.072,533.788,568.531,585.048,604.175,637.077,603.932,584.792,568.047,231.028,263.262,294.871,325.925,354.595,380.871,403.744,422.805,429.806,427.966,413.34,391.764,363.387,330.403,296.668,264.452,233.213,191.367,171.668,162.657,163.457,170.807,171.913,165.51,167.307,178.014,197.652,204.072,225.406,246.589,268.504,286.098,291.466,296.432,292.304,288.595,214.363,206.782,206.819,213.926,216.856,217.307,215.793,209.613,210.998,218.475,220.611,219.561,332.873,322.669,319.574,322.96,320.104,324.996,335.318,345.656,349.54,350.387,348.671,343.723,333.935,330.785,332.556,331.238,335.583,334.929,336.12,334.278,24.6555,-41.6807,430.145,0.00482858,0.0545634,0.0362364
