aco_fm1,aco_fm2,aco_fm3,aco_fm4,error_reason,Frames,dbm_master_url
810.4580044495575,2192.919810275025,2946.4575804234114,3862.3690586815746,Pass,3952,sample_data/subj02_timepoint01.mp4
835.6253840695869,2235.2918150454207,3053.4348414684687,3829.4579300652676,Pass,3953,sample_data/subj02_timepoint01.mp4
861.0937279325183,2252.1005324013113,3661.177017962524,3801.4147558794475,Pass,3954,sample_data/subj02_timepoint01.mp4
887.3961270994097,2242.694364506467,3767.760057259119,4848.523785801335,Pass,3955,sample_data/subj02_timepoint01.mp4
914.6015986274308,2214.2607849738206,3729.3087939375814,4616.408023081043,Pass,3956,sample_data/subj02_timepoint01.mp4
941.683656600345,2179.996130777484,3635.4184670956433,4429.827962818974,Pass,3957,sample_data/subj02_timepoint01.mp4
966.5009994407986,2150.679078890181,3510.239226703097,4402.345857948653,Pass,3958,sample_data/subj02_timepoint01.mp4
986.763710899687,2129.6102869059937,3407.998572683633,4414.364186049749,Pass,3959,sample_data/subj02_timepoint01.mp4
1001.0732233750057,2115.687701656463,3332.762307957116,4431.711560271478,Pass,3960,sample_data/subj02_timepoint01.mp4
1009.3164744739115,2107.345704881507,3274.156054549011,4449.482458004391,Pass,3961,sample_data/subj02_timepoint01.mp4
1012.4675467239525,2104.3111781664556,3225.804168549556,4468.682247861729,Pass,3962,sample_data/subj02_timepoint01.mp4
1012.1338828625105,2108.3194889722427,3185.6813530063723,4492.126003012572,Pass,3963,sample_data/subj02_timepoint01.mp4
1010.1180480604775,2124.0323531212834,3154.763581659534,4523.345286998203,Pass,3964,sample_data/subj02_timepoint01.mp4
1008.1431627705514,2160.6290774627323,3137.5707902521567,4564.148519868893,Pass,3965,sample_data/subj02_timepoint01.mp4
1007.5762212460855,2229.8996739526297,3145.4866814142933,4610.808182161035,Pass,3966,sample_data/subj02_timepoint01.mp4
1008.5644849052153,2321.694366382684,3191.1523132549323,4654.27405804108,Pass,3967,sample_data/subj02_timepoint01.mp4
1008.9503238992029,2394.6764428351858,3259.346190029446,4686.474472413031,Pass,3968,sample_data/subj02_timepoint01.mp4
1005.6703352487516,2435.690277167615,3325.3600606045443,4704.1521699508885,Pass,3969,sample_data/subj02_timepoint01.mp4
384.5896174452661,1206.43613394897,2584.782155033037,3582.672048815064,Pass,3970,sample_data/subj02_timepoint01.mp4
392.57502683260066,988.1156684736221,2462.139698985312,3436.25060998047,Pass,3971,sample_data/subj02_timepoint01.mp4
472.3944713283395,978.2725854218204,2461.8422471196127,3483.0431003135063,Pass,3972,sample_data/subj02_timepoint01.mp4
515.045826638824,969.7783017385408,2456.4890091269863,3520.818454906956,Pass,3973,sample_data/subj02_timepoint01.mp4
528.4278620214916,962.5915357634767,2446.9309066090245,3546.1691940069372,Pass,3974,sample_data/subj02_timepoint01.mp4
513.1434382605686,956.1640861918329,2432.9660986460312,3557.806573675723,Pass,3975,sample_data/subj02_timepoint01.mp4
465.11499838621666,949.6478841534185,2413.260389172103,3557.1233588815503,Pass,3976,sample_data/subj02_timepoint01.mp4
359.4510198911397,941.8694205255089,2384.477523901591,3547.4096158681405,Pass,3977,sample_data/subj02_timepoint01.mp4
844.9439323567523,2129.508447591712,3363.6884349174497,4417.904955287184,Pass,3978,sample_data/subj02_timepoint01.mp4
918.2686232747328,2253.4363425291745,3519.0614657914653,4567.402652690639,Pass,3979,sample_data/subj02_timepoint01.mp4
900.2460730914929,2091.622509597113,3518.91854925278,4561.932403870059,Pass,3980,sample_data/subj02_timepoint01.mp4
874.267140181828,1914.3101188024189,3618.8506851288594,3773.6820850638483,Pass,3981,sample_data/subj02_timepoint01.mp4
830.0218333750059,1799.5476780495296,3262.6370986596344,3749.6142710579834,Pass,3982,sample_data/subj02_timepoint01.mp4
733.4146233840767,1717.7538461902507,2988.650216561029,3779.7225608875383,Pass,3983,sample_data/subj02_timepoint01.mp4
589.2486342024335,1633.2145537161703,2704.982918390477,3788.2799654687233,Pass,3984,sample_data/subj02_timepoint01.mp4
516.8258831367402,1575.0226818289848,2487.786004358855,3797.092803518732,Pass,3985,sample_data/subj02_timepoint01.mp4
486.2107022738596,1554.8958099323054,2409.023227237134,3808.280449559765,Pass,3986,sample_data/subj02_timepoint01.mp4
470.6963986607764,1548.2721630256303,2385.925565089804,3823.6606239679772,Pass,3987,sample_data/subj02_timepoint01.mp4
463.4752142634047,1542.0001609663789,2377.8489202507,3846.5806443431516,Pass,3988,sample_data/subj02_timepoint01.mp4
463.7628401137479,1534.7099119187524,2377.260523838164,3882.5025003657884,Pass,3989,sample_data/subj02_timepoint01.mp4
473.0850096117196,1532.3907258008103,2388.9065228670174,3939.2089521096295,Pass,3990,sample_data/subj02_timepoint01.mp4
494.9709857178265,1547.7070933456694,2436.4475912194257,4023.6643120916983,Pass,3991,sample_data/subj02_timepoint01.mp4
535.5929728626907,1594.9287659428705,2582.1349777158516,4130.915768221639,Pass,3992,sample_data/subj02_timepoint01.mp4
600.4195390022979,1666.8045744529554,2804.491877062581,4246.1105535959805,Pass,3993,sample_data/subj02_timepoint01.mp4
676.03867294472,1747.1502713067528,3062.7271615245772,4381.896795595449,Pass,3994,sample_data/subj02_timepoint01.mp4
738.7965330459426,1832.6035835108746,3354.1457381970313,4534.922282068424,Pass,3995,sample_data/subj02_timepoint01.mp4
784.2177841520406,1912.3810629373113,3482.167982663249,4627.620759800943,Pass,3996,sample_data/subj02_timepoint01.mp4
815.7473600646637,1974.0728579535642,3508.0432393070705,4670.525960932655,Pass,3997,sample_data/subj02_timepoint01.mp4
836.4924017409173,2015.982954125713,3496.7758742261135,4687.48295961116,Pass,3998,sample_data/subj02_timepoint01.mp4
849.1594658751945,2042.8659792136482,3469.0470048762163,4692.155866769329,Pass,3999,sample_data/subj02_timepoint01.mp4
856.0339967720834,2060.448876865626,3438.9298200780017,4695.017030989529,Pass,4000,sample_data/subj02_timepoint01.mp4
858.7734358115611,2072.7663069268815,3421.0433259567626,4701.834233912182,Pass,4001,sample_data/subj02_timepoint01.mp4
859.1649796520907,2086.256175278344,3418.074881335878,4716.1562097713995,Pass,4002,sample_data/subj02_timepoint01.mp4
859.7857846548525,2100.221495224152,3425.3951087681944,4733.944663702997,Pass,4003,sample_data/subj02_timepoint01.mp4
380.95251025734524,1049.1417561692228,2305.3748525569717,3624.12123706091,Pass,4004,sample_data/subj02_timepoint01.mp4
438.98147900418945,935.6856547937298,2125.97699717119,3441.85410935501,Pass,4005,sample_data/subj02_timepoint01.mp4
451.742262108344,1022.4189382453244,2134.697626858202,3447.0893829857755,Pass,4006,sample_data/subj02_timepoint01.mp4
436.18052514075384,1077.9092463182208,2139.488284875618,3451.1197797317927,Pass,4007,sample_data/subj02_timepoint01.mp4
421.13471088751027,1119.0380337125857,2141.6273937789438,3456.828869538569,Pass,4008,sample_data/subj02_timepoint01.mp4
411.15410639972856,1149.169156113985,2140.9483203120785,3464.5841009791907,Pass,4009,sample_data/subj02_timepoint01.mp4
405.92605031929116,1175.5355706444907,2137.9110990120994,3474.652210792647,Pass,4010,sample_data/subj02_timepoint01.mp4
405.858077218082,1198.968287653624,2133.011090308648,3485.652343583178,Pass,4011,sample_data/subj02_timepoint01.mp4
412.045971915185,1214.7838465813757,2127.1859206782583,3494.9726328181296,Pass,4012,sample_data/subj02_timepoint01.mp4
426.11857497954276,1215.9913041576979,2122.221718056372,3499.8907149169468,Pass,4013,sample_data/subj02_timepoint01.mp4
449.75894948124653,1199.978423792816,2120.8783424345283,3498.981061324319,Pass,4014,sample_data/subj02_timepoint01.mp4
482.4507751024385,1175.7631730225874,2126.7222815487016,3493.5921606009674,Pass,4015,sample_data/subj02_timepoint01.mp4
517.9552330543439,1159.7671162762178,2142.988080893948,3488.2529350435075,Pass,4016,sample_data/subj02_timepoint01.mp4
546.1300546105678,1154.85191108403,2166.8676584683617,3487.460584311086,Pass,4017,sample_data/subj02_timepoint01.mp4
572.0763231479849,1144.1974448729152,2198.173875055589,3492.159508253901,Pass,4018,sample_data/subj02_timepoint01.mp4
597.9903206873905,1111.7768520706875,2221.8066909753543,3497.2543666976553,Pass,4019,sample_data/subj02_timepoint01.mp4
632.6970519257784,1050.3825500886505,2233.1459075867306,3498.201544606447,Pass,4020,sample_data/subj02_timepoint01.mp4
700.791777592034,920.1489700795183,2232.9399938318797,3492.913570844317,Pass,4021,sample_data/subj02_timepoint01.mp4
724.8798916798971,784.3831079263867,2223.154271217858,3484.8153303042104,Pass,4022,sample_data/subj02_timepoint01.mp4
489.6887204542909,781.6860266521668,2210.2867822614985,3481.3773572195446,Pass,4023,sample_data/subj02_timepoint01.mp4
743.8420097179471,1992.542091607391,3320.5718071385336,4572.252439585671,Pass,4024,sample_data/subj02_timepoint01.mp4
795.7774664435968,2199.6361488380426,3655.216213135425,4745.929717858593,Pass,4025,sample_data/subj02_timepoint01.mp4
794.867908240026,2210.251965949654,3357.129625765883,4177.362826646837,Pass,4026,sample_data/subj02_timepoint01.mp4
790.3359024324853,2221.8284812023157,3911.911218082656,,Pass,4027,sample_data/subj02_timepoint01.mp4
780.870309994381,2228.409089261471,3946.849385090614,,Pass,4028,sample_data/subj02_timepoint01.mp4
650.7115128991854,971.314369338739,2477.8779020013885,3851.982319564358,Pass,4029,sample_data/subj02_timepoint01.mp4
658.991354188755,819.3818224210415,2229.4909340846307,3792.4504361650716,Pass,4030,sample_data/subj02_timepoint01.mp4
564.4329189895744,963.1908537430835,2226.901996272043,3739.199016213,Pass,4031,sample_data/subj02_timepoint01.mp4
510.72820242201306,1026.4638075064934,2222.100431102461,3702.617488650878,Pass,4032,sample_data/subj02_timepoint01.mp4
489.3556659101419,1027.8851559424404,2214.271371741444,3679.02963340839,Pass,4033,sample_data/subj02_timepoint01.mp4
484.1436993184421,986.1823296897128,2203.5750937776465,3666.3698937698723,Pass,4034,sample_data/subj02_timepoint01.mp4
483.2735370529175,915.7492332646858,2191.6231817062458,3664.5938331089155,Pass,4035,sample_data/subj02_timepoint01.mp4
449.12693614203914,858.9408940420536,2180.471398950809,3674.563654419824,Pass,4036,sample_data/subj02_timepoint01.mp4
371.08113120185504,833.3894812164241,2170.9013083009913,3696.2878751921,Pass,4037,sample_data/subj02_timepoint01.mp4
272.5106004995228,818.7244769993001,2161.0938198314507,3726.9885903806653,Pass,4038,sample_data/subj02_timepoint01.mp4
130.2230634284123,805.0951267581952,2147.7038113295903,3757.9720810565964,Pass,4039,sample_data/subj02_timepoint01.mp4
685.2559242373071,1923.7073040722087,3554.8595250688586,,Pass,4040,sample_data/subj02_timepoint01.mp4
765.6639420396272,2071.2510686418946,3811.6324176413127,,Pass,4041,sample_data/subj02_timepoint01.mp4
744.8154307270815,2011.3488340339188,3826.413282794655,,Pass,4042,sample_data/subj02_timepoint01.mp4
722.8859744360976,1960.2672194748425,3838.78200633553,4176.239714492063,Pass,4043,sample_data/subj02_timepoint01.mp4
697.9960766379144,1930.412373085544,3857.308336316699,4044.091163898493,Pass,4044,sample_data/subj02_timepoint01.mp4
669.0373248463525,1918.7123020983556,3889.7755534094435,3922.9220312946445,Pass,4045,sample_data/subj02_timepoint01.mp4
637.2582852804117,1918.8814848141787,3742.8988382007833,3986.462843137918,Pass,4046,sample_data/subj02_timepoint01.mp4
606.1160650835951,1927.0365146523661,3566.777155235578,4064.808906067903,Pass,4047,sample_data/subj02_timepoint01.mp4
579.3131234923304,1941.7741534417607,3389.06387491621,4108.830682915992,Pass,4048,sample_data/subj02_timepoint01.mp4
558.7834441319978,1963.312361163295,3169.2889915825735,4133.587145018188,Pass,4049,sample_data/subj02_timepoint01.mp4
544.7236750024515,1992.636316316707,2887.428485528648,4150.378477483094,Pass,4050,sample_data/subj02_timepoint01.mp4
537.1639537974326,2026.2166799201125,2588.862818281728,4164.117896593442,Pass,4051,sample_data/subj02_timepoint01.mp4
537.5113705387639,1933.5087963638293,2489.381042902402,4176.95274862254,Pass,4052,sample_data/subj02_timepoint01.mp4
549.8036182124806,1804.478193982589,2532.160249027878,4189.751910488431,Pass,4053,sample_data/subj02_timepoint01.mp4
582.1535167098165,1755.778303017304,2569.951692732695,4202.663949107886,Pass,4054,sample_data/subj02_timepoint01.mp4
641.1350736551578,1762.5835976976423,2591.023734785243,4215.432409633108,Pass,4055,sample_data/subj02_timepoint01.mp4
708.2925249898595,1794.4736523005934,2601.325519170557,4227.706812156802,Pass,4056,sample_data/subj02_timepoint01.mp4
758.887132397152,1836.4269491349958,2602.248100562408,4239.332248234723,Pass,4057,sample_data/subj02_timepoint01.mp4
790.2176777681564,1888.5918392516603,2592.4275769362052,4250.486759389846,Pass,4058,sample_data/subj02_timepoint01.mp4
809.5011582444525,1969.2937224027874,2566.1194021403176,4261.617303402867,Pass,4059,sample_data/subj02_timepoint01.mp4
822.8695202322702,2133.8881102204887,2499.9972376049445,4273.828921678488,Pass,4060,sample_data/subj02_timepoint01.mp4
832.9836335342727,2336.7025828629985,2525.8275125154737,4293.891233798702,Pass,4061,sample_data/subj02_timepoint01.mp4
840.0325833129059,2315.2626285812166,3205.0274304094505,4664.797649787974,Pass,4062,sample_data/subj02_timepoint01.mp4
843.6682220204084,2271.5063419256553,3419.226764722974,4960.181771076156,Pass,4063,sample_data/subj02_timepoint01.mp4
844.1335771864982,2234.6210846841354,3435.869591102019,4960.296502884745,Pass,4064,sample_data/subj02_timepoint01.mp4
842.1433456482504,2202.954556362752,3434.382485296571,4929.783554371923,Pass,4065,sample_data/subj02_timepoint01.mp4
838.380892495087,2179.8504849091214,3433.7392070101837,4908.90312776493,Pass,4066,sample_data/subj02_timepoint01.mp4
833.1975288316156,2167.763588655016,3434.314423535235,4894.843984297357,Pass,4067,sample_data/subj02_timepoint01.mp4
826.5001919641207,2166.3866349134905,3435.3111797372662,4886.64567193824,Pass,4068,sample_data/subj02_timepoint01.mp4
817.712022923454,2173.172606197598,3435.5309594702244,4882.966190057615,Pass,4069,sample_data/subj02_timepoint01.mp4
805.7379441626811,2184.399180675302,3434.0997686162154,4882.053448881724,Pass,4070,sample_data/subj02_timepoint01.mp4
789.0723643051122,2195.991452919516,3431.0531359276656,4882.378940082577,Pass,4071,sample_data/subj02_timepoint01.mp4
767.0704384048045,2204.2249142127057,3427.17888603667,4883.285906696357,Pass,4072,sample_data/subj02_timepoint01.mp4
743.0913642317287,2206.3368353502265,3423.045039488208,4885.344908692602,Pass,4073,sample_data/subj02_timepoint01.mp4
723.9441599472483,2201.0390399728626,3417.893836707225,4890.422599766344,Pass,4074,sample_data/subj02_timepoint01.mp4
712.9982415878758,2189.0555151097315,3408.9157882298355,4901.777388426165,Pass,4075,sample_data/subj02_timepoint01.mp4
708.8546107050279,2173.096717894344,3391.5754045837125,4924.688660325124,Pass,4076,sample_data/subj02_timepoint01.mp4
709.0978341258526,2156.413028060423,3365.4956449081023,4964.7173099788215,Pass,4077,sample_data/subj02_timepoint01.mp4
712.0452899592218,2140.9301479954806,3345.850549423398,4999.287857538137,Pass,4078,sample_data/subj02_timepoint01.mp4
716.4677936725899,2126.655270071932,3344.4318667183356,4993.194386932749,Pass,4079,sample_data/subj02_timepoint01.mp4
720.6129683924866,2112.23682482894,3347.6427839216594,4981.625665178738,Pass,4080,sample_data/subj02_timepoint01.mp4
719.9707079019374,2096.002450906273,3343.3000119852945,4980.0454704936465,Pass,4081,sample_data/subj02_timepoint01.mp4
622.2140307946678,895.1596465276311,2259.186938780854,3569.421235653193,Pass,4082,sample_data/subj02_timepoint01.mp4
570.6089945725854,984.8225241056169,2066.1229946099797,3318.063301765811,Pass,4083,sample_data/subj02_timepoint01.mp4
496.9347301338566,1228.6631869272205,2096.810704102938,3308.2233151108767,Pass,4084,sample_data/subj02_timepoint01.mp4
455.87515941239917,1326.1060369738514,2197.828830231527,3309.4229257960565,Pass,4085,sample_data/subj02_timepoint01.mp4
436.7886246344251,1353.6381009428296,2304.9767439029515,3328.751187616527,Pass,4086,sample_data/subj02_timepoint01.mp4
428.99102348098126,1360.4282237879122,2368.298435960704,3365.6657159116235,Pass,4087,sample_data/subj02_timepoint01.mp4
428.4089975559898,1360.940625885867,2388.516595676197,3407.444100976976,Pass,4088,sample_data/subj02_timepoint01.mp4
432.9347272695688,1359.025105556727,2385.0811301961426,3441.6507298694546,Pass,4089,sample_data/subj02_timepoint01.mp4
441.20746635093184,1356.2107616705082,2372.408927063493,3464.5828071211026,Pass,4090,sample_data/subj02_timepoint01.mp4
452.28015504011057,1353.7480491938945,2357.376186108797,3478.024756877098,Pass,4091,sample_data/subj02_timepoint01.mp4
465.54039011262194,1353.11875733062,2342.4227342190893,3485.0531946947067,Pass,4092,sample_data/subj02_timepoint01.mp4
480.5814065812984,1356.1277410650982,2327.5302091799604,3488.2019560187987,Pass,4093,sample_data/subj02_timepoint01.mp4
496.8483141606273,1365.0560352626396,2311.0019398268582,3488.9583438276786,Pass,4094,sample_data/subj02_timepoint01.mp4
513.1279759161798,1383.2014884943571,2289.61061262212,3487.757094473307,Pass,4095,sample_data/subj02_timepoint01.mp4
527.4394948252701,1416.279467277921,2257.8731362552076,3484.084272028758,Pass,4096,sample_data/subj02_timepoint01.mp4
537.9653980323745,1477.1401718207771,2203.881684884704,3476.408206742724,Pass,4097,sample_data/subj02_timepoint01.mp4
544.3728579504028,1615.749935166435,2080.053579005453,3461.5885461698913,Pass,4098,sample_data/subj02_timepoint01.mp4
547.9885970083141,1777.6415119057551,1945.9536435836478,3432.9887357389584,Pass,4099,sample_data/subj02_timepoint01.mp4
550.7850313719618,1797.3149121700367,1925.8043554528483,3376.11158435041,Pass,4100,sample_data/subj02_timepoint01.mp4
554.2669485655265,1792.8497734613038,3073.2078234871287,4078.915618125448,Pass,4101,sample_data/subj02_timepoint01.mp4
558.6289144282309,1789.268551586963,3197.357522935364,4097.441480299662,Pass,4102,sample_data/subj02_timepoint01.mp4
562.2899674146367,1785.4239710781117,3140.4996167951363,4071.936538733454,Pass,4103,sample_data/subj02_timepoint01.mp4
562.6994661635032,1779.484701064085,3098.897859668902,4082.641911493286,Pass,4104,sample_data/subj02_timepoint01.mp4
558.3060125530261,1769.5629762654457,3061.2667666964044,4110.201723853663,Pass,4105,sample_data/subj02_timepoint01.mp4
549.5509327891577,1754.3482668155734,3023.255584508581,4148.8548552958555,Pass,4106,sample_data/subj02_timepoint01.mp4
538.0642042698738,1733.8078879672182,2985.527542282999,4190.470623647292,Pass,4107,sample_data/subj02_timepoint01.mp4
525.4280506906908,1709.4506018897023,2950.8195931212995,4226.959334363559,Pass,4108,sample_data/subj02_timepoint01.mp4
512.6465182515994,1683.8014869010265,2921.208954822922,4254.1823058430855,Pass,4109,sample_data/subj02_timepoint01.mp4
500.26662974343884,1659.3919670167793,2897.166625872949,4272.159522954835,Pass,4110,sample_data/subj02_timepoint01.mp4
488.69433280624855,1637.9276369208487,2878.0058343235264,4282.65795422953,Pass,4111,sample_data/subj02_timepoint01.mp4
478.4371779289024,1620.1510542290769,2862.4460045935034,4287.128982829925,Pass,4112,sample_data/subj02_timepoint01.mp4
470.1791987526331,1606.6307068820354,2848.6780138215686,4285.670746938167,Pass,4113,sample_data/subj02_timepoint01.mp4
464.73311208758815,1598.8883922619093,2834.119245329527,4275.9546588242265,Pass,4114,sample_data/subj02_timepoint01.mp4
463.0310880784318,1599.2403664959436,2815.9441125692474,4249.769604253601,Pass,4115,sample_data/subj02_timepoint01.mp4
466.2277330462126,1609.356209197693,2794.874629580692,4180.987524796811,Pass,4116,sample_data/subj02_timepoint01.mp4
475.7438365918225,1629.7780943323382,2780.0882800191,4054.0112053366925,Pass,4117,sample_data/subj02_timepoint01.mp4
492.85194976235925,1660.421880072154,2782.4837936148765,3982.729896482612,Pass,4118,sample_data/subj02_timepoint01.mp4
517.4133448812378,1699.8039221524848,2802.436468082143,3980.911178888017,Pass,4119,sample_data/subj02_timepoint01.mp4
546.4337847174033,1743.160140844098,2829.8048197765766,4010.0321362686714,Pass,4120,sample_data/subj02_timepoint01.mp4
574.8539660809448,1783.9863146641615,2855.6688153124815,4045.8274254401276,Pass,4121,sample_data/subj02_timepoint01.mp4
598.8356834784655,1818.3907095941279,2880.737092710213,4076.986229260314,Pass,4122,sample_data/subj02_timepoint01.mp4
617.5126809927971,1846.0482405247874,2919.0176466284092,4098.608339336686,Pass,4123,sample_data/subj02_timepoint01.mp4
631.6531994415667,1868.747066324138,3050.800428334375,4109.573007627296,Pass,4124,sample_data/subj02_timepoint01.mp4
640.8140425290562,1610.0061958972838,2062.7555127219534,3825.422846422964,Pass,4125,sample_data/subj02_timepoint01.mp4
635.8735082532331,1320.2664442636478,1905.275545492512,3694.8543987634735,Pass,4126,sample_data/subj02_timepoint01.mp4
579.2465798106145,1247.6116054199438,1917.401640934363,3644.2339528516172,Pass,4127,sample_data/subj02_timepoint01.mp4
499.0307034977167,1296.525984844878,1928.1039832778922,3606.216946953496,Pass,4128,sample_data/subj02_timepoint01.mp4
455.7561784323171,1345.445088884097,1946.0934044719943,3569.885779489203,Pass,4129,sample_data/subj02_timepoint01.mp4
438.72147910623715,1366.2782404321858,1975.498374721937,3534.9391346688362,Pass,4130,sample_data/subj02_timepoint01.mp4
429.8417364862621,1364.6066003040494,2007.170191156475,3502.5678993619626,Pass,4131,sample_data/subj02_timepoint01.mp4
421.6964403805476,1350.4116173827165,2027.2833290669791,3476.003377544985,Pass,4132,sample_data/subj02_timepoint01.mp4
407.3240394117515,1319.6892241004516,2027.2202586614312,3450.275079745815,Pass,4133,sample_data/subj02_timepoint01.mp4
376.8849332422326,1264.8011260265762,1997.5358310566082,3430.38602062246,Pass,4134,sample_data/subj02_timepoint01.mp4
211.59047831024662,1150.3836991460687,1948.4984880242007,3414.739384741701,Pass,4135,sample_data/subj02_timepoint01.mp4
894.3972165640175,1799.7585848994581,3189.1844258759925,4550.374401961354,Pass,4136,sample_data/subj02_timepoint01.mp4
983.4882927754588,1910.3648254214588,3395.8642571293226,4742.106273254668,Pass,4137,sample_data/subj02_timepoint01.mp4
970.4560637289011,1913.3897960266538,3397.6275476259184,4740.128371117348,Pass,4138,sample_data/subj02_timepoint01.mp4
970.1807069485179,1918.4740103512415,3411.1120638339753,4741.153314321041,Pass,4139,sample_data/subj02_timepoint01.mp4
975.8895632651825,1924.825877421492,3434.657547716799,4746.495430853239,Pass,4140,sample_data/subj02_timepoint01.mp4
985.9914015969989,1934.5769470389416,3460.0006152347974,4754.259340769053,Pass,4141,sample_data/subj02_timepoint01.mp4
1001.832087825377,1950.843335789893,3476.524867325789,4761.411812832926,Pass,4142,sample_data/subj02_timepoint01.mp4
1031.5625604201991,1976.0669388356905,3477.6394913758886,4765.657872251457,Pass,4143,sample_data/subj02_timepoint01.mp4
528.5567197737711,1252.2405827695554,2225.2371528734975,3649.773128220093,Pass,4144,sample_data/subj02_timepoint01.mp4
498.94422871281546,1276.3547569719194,2032.195931649908,3435.109962499681,Pass,4145,sample_data/subj02_timepoint01.mp4
523.5386058179204,1475.1400319073425,2025.7983921494642,3398.120426185407,Pass,4146,sample_data/subj02_timepoint01.mp4
534.5022461651874,1645.397903262914,2053.6928265454035,3350.656701311542,Pass,4147,sample_data/subj02_timepoint01.mp4
542.4617047090142,1733.5747665060558,2195.139193997078,3289.456279268113,Pass,4148,sample_data/subj02_timepoint01.mp4
552.0077637784981,1789.462005827573,3040.0720015960064,4346.756217482465,Pass,4149,sample_data/subj02_timepoint01.mp4
562.0219424205698,1820.7118672581435,3110.0665610438746,4217.184230254988,Pass,4150,sample_data/subj02_timepoint01.mp4
572.0225637983581,1835.92203316691,3035.6543518081253,4072.161811314574,Pass,4151,sample_data/subj02_timepoint01.mp4
581.0091679275761,1839.090040303084,2961.062884309758,4017.3752142484745,Pass,4152,sample_data/subj02_timepoint01.mp4
588.5264729626424,1832.738082093486,2889.826642371622,3995.108899104307,Pass,4153,sample_data/subj02_timepoint01.mp4
595.1789934042782,1820.2396735884583,2835.5154615516262,3991.2493045776773,Pass,4154,sample_data/subj02_timepoint01.mp4
602.6067750589608,1807.840431579146,2814.2106484887854,4000.3348475557523,Pass,4155,sample_data/subj02_timepoint01.mp4
613.2800044819135,1803.4090195271256,2836.5766619179763,4020.9541219760063,Pass,4156,sample_data/subj02_timepoint01.mp4
629.8581205681053,1809.7510259370374,2898.4270799288083,4055.5246467014076,Pass,4157,sample_data/subj02_timepoint01.mp4
653.3052350258632,1822.806554850941,2975.1533355691195,4108.493671361777,Pass,4158,sample_data/subj02_timepoint01.mp4
680.7054718647394,1837.656624790122,3038.226051966931,4179.0192939317885,Pass,4159,sample_data/subj02_timepoint01.mp4
707.2351816473921,1851.4138133436345,3077.4147085373465,4257.01445498536,Pass,4160,sample_data/subj02_timepoint01.mp4
730.5743496643956,1862.7559910124583,3097.6508624990543,4331.303865621613,Pass,4161,sample_data/subj02_timepoint01.mp4
751.7994796975617,1871.7137097777315,3106.9702983350317,4395.611465829629,Pass,4162,sample_data/subj02_timepoint01.mp4
773.6965036333204,1879.351813048659,3111.8951643314263,4446.8551975629325,Pass,4163,sample_data/subj02_timepoint01.mp4
798.6856716807481,1887.0093866827733,3116.8804272402517,4483.616062664366,Pass,4164,sample_data/subj02_timepoint01.mp4
827.0413537235734,1895.5848652254615,3123.9458240348813,4507.593806337006,Pass,4165,sample_data/subj02_timepoint01.mp4
856.3866599964522,1905.1379403046867,3132.628418069636,4522.876454378647,Pass,4166,sample_data/subj02_timepoint01.mp4
883.1117567858206,1914.7945576265681,3141.112344288182,4532.8537152353165,Pass,4167,sample_data/subj02_timepoint01.mp4
904.3536896276562,1922.8718751878955,3147.6967917525144,4539.030023860724,Pass,4168,sample_data/subj02_timepoint01.mp4
918.8172065012556,1927.2864613213928,3151.4188452511603,4541.6081530515385,Pass,4169,sample_data/subj02_timepoint01.mp4
926.6427127996097,1926.4444940510418,3151.913391787767,4540.223180482034,Pass,4170,sample_data/subj02_timepoint01.mp4
929.4564904332972,1920.428566065865,3149.0817136707215,4534.4942318587,Pass,4171,sample_data/subj02_timepoint01.mp4
930.8145162826952,1911.4084568396174,3142.8231103484945,4524.4676588798975,Pass,4172,sample_data/subj02_timepoint01.mp4
935.5241610979493,1902.3169087819786,3132.8605887467506,4510.623624861862,Pass,4173,sample_data/subj02_timepoint01.mp4
946.7697079651485,1894.9506743791433,3118.6696577932257,4493.057133971775,Pass,4174,sample_data/subj02_timepoint01.mp4
963.9819978038654,1889.4790918463113,3099.5493713512205,4470.133152488705,Pass,4175,sample_data/subj02_timepoint01.mp4
984.1493923208582,1885.194484832829,3074.954392635288,4437.888831903407,Pass,4176,sample_data/subj02_timepoint01.mp4
1004.2955301827631,1881.259249074183,3045.266842032105,4392.15882859626,Pass,4177,sample_data/subj02_timepoint01.mp4
1022.5980665704028,1877.050046214126,3012.839864346247,4333.3403362277295,Pass,4178,sample_data/subj02_timepoint01.mp4
1038.2819668197951,1872.2806783481215,2982.2690382141895,4267.6506089371715,Pass,4179,sample_data/subj02_timepoint01.mp4
1051.2066868096795,1867.1810287423493,2958.967227886918,4202.678451600915,Pass,4180,sample_data/subj02_timepoint01.mp4
1061.588605650455,1863.0755522621982,2947.308659887818,4144.104903714204,Pass,4181,sample_data/subj02_timepoint01.mp4
1069.8609574312245,1863.4632463793669,2950.660622183994,4095.2212404830175,Pass,4182,sample_data/subj02_timepoint01.mp4
1076.5299864173542,1874.9405339976731,2974.161839278024,4057.3692932209055,Pass,4183,sample_data/subj02_timepoint01.mp4
1081.9548668766715,1904.9444449883772,3029.693378839889,4032.581151330156,Pass,4184,sample_data/subj02_timepoint01.mp4
1086.1679410574807,1950.262433839373,3130.5026444785526,4032.798580074505,Pass,4185,sample_data/subj02_timepoint01.mp4
1089.1357231194245,1992.3173684429562,3238.057494985748,4095.7356187207797,Pass,4186,sample_data/subj02_timepoint01.mp4
