l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
450.033,451.983,456.577,463.116,472.891,488.773,509.761,538.128,574.533,611.15,641.322,666.243,685.738,697.757,705.28,711.951,715.953,471.152,485.827,509.345,534.945,559.461,603.436,630.024,654.819,677.855,693.213,581,580.91,580.577,580.211,549.921,564.538,579.931,595.536,609.609,495.574,509.987,527.49,543.23,527.744,510.639,620.224,636.751,654.045,667.716,654.464,637.489,526.011,544.996,563.095,578.487,596.186,616.379,633.047,616.217,596.609,578.044,561.375,544.044,534.851,562.079,578.053,595.962,625.153,595.542,577.729,561.751,275.654,308.759,340.095,371.528,403.461,435.448,465.035,489.421,497.51,492.967,473.588,446.755,415.36,381.681,347.576,313.068,277.35,259.025,241.638,234.194,234.93,240.296,238.857,232.398,232.738,241.709,258.652,268.717,294.949,321.235,347.953,361.375,367.311,372.45,368.108,363.552,276.761,268.022,267.52,276.301,280.252,281.348,275.937,267.168,268.573,276.395,281.151,280.088,413.926,404.164,399.492,403.699,400.234,405.493,415.314,426.751,432.134,433.597,431.326,425.808,415.069,412.552,414.582,413.197,415.875,413.273,414.835,412.278,20.7419,-4.77484,414.959,0.152566,0.0622138,0.0148692
450.471,452.629,457.4,464.004,473.744,489.486,510.154,538.434,574.911,611.628,641.896,666.782,686.184,698.018,705.394,712.12,716.229,471.344,486.133,509.693,535.298,559.878,603.686,630.435,655.305,678.428,693.888,581.288,581.197,580.854,580.498,550.22,564.845,580.258,595.925,610.037,495.822,510.201,527.722,543.456,527.958,510.873,620.655,637.171,654.477,668.169,654.866,637.907,526.313,545.407,563.581,578.838,596.349,616.644,633.532,616.52,596.806,578.42,561.89,544.488,535.154,562.587,578.43,596.147,625.58,595.715,578.094,562.254,276.613,309.933,341.405,372.774,404.597,436.487,465.981,490.439,498.604,494.156,474.871,447.85,416.175,382.23,348.068,313.637,278.031,259.989,242.614,235.205,235.883,241.171,239.886,233.553,233.976,242.864,259.763,269.422,295.681,322.002,348.778,362.101,368.086,373.271,368.824,364.17,277.639,268.906,268.362,277,281.054,282.172,276.779,268.158,269.616,277.428,282.12,280.995,414.78,404.974,400.322,404.488,401.07,406.305,416.17,427.591,432.855,434.249,432.04,426.628,415.955,413.365,415.362,414.016,416.735,413.948,415.452,412.937,20.9677,-4.33531,415.591,0.148854,0.0646717,0.0143212
451.135,453.375,458.262,465.007,474.96,490.755,511.205,539.06,575.29,611.974,642.345,667.396,686.825,698.678,706.037,712.76,716.823,471.78,486.718,510.538,536.369,561.045,603.801,630.702,655.934,679.374,694.833,581.999,581.905,581.559,581.212,550.896,565.516,580.932,596.599,610.7,496.493,510.952,528.502,544.34,528.747,511.582,620.923,637.607,654.932,668.721,655.311,638.272,527.107,546.162,564.265,579.495,597.052,617.214,634.056,617.015,597.402,578.98,562.464,545.16,535.897,563.254,579.062,596.831,626.092,596.377,578.709,562.885,277.045,310.708,342.613,374.288,406.164,437.857,467.138,491.48,499.72,495.407,476.117,448.866,416.955,382.699,348.235,313.511,277.604,260.886,243.351,235.981,236.803,242.329,240.891,234.339,234.636,243.668,260.933,270.298,296.588,322.923,349.723,363.02,369.024,374.217,369.803,365.197,278.475,269.891,269.385,278.018,282.015,283.156,277.714,269.096,270.58,278.288,283.072,281.95,415.498,405.776,401.166,405.388,401.944,407.238,416.965,428.477,433.736,435.114,432.85,427.316,416.699,414.157,416.205,414.867,417.509,414.758,416.26,413.697,21.2681,-3.86655,414.668,0.149525,0.065751,0.0132643
451.985,454.228,459.172,466.011,476.097,491.951,512.354,540.154,576.339,613.027,643.441,668.542,687.961,699.76,707.036,713.589,717.44,472.788,487.699,511.429,537.173,561.746,604.339,631.068,656.222,679.691,695.271,582.798,582.77,582.492,582.202,551.914,566.563,582.005,597.676,611.799,497.506,511.939,529.426,545.282,529.717,512.598,621.636,638.248,655.534,669.355,655.934,638.93,528.227,547.334,565.463,580.665,598.162,618.328,635.26,618.183,598.576,580.218,563.741,546.401,537.031,564.478,580.248,597.97,627.269,597.505,579.9,564.121,278.016,311.62,343.538,375.206,407.046,438.665,467.825,492.016,500.216,495.939,476.711,449.431,417.493,383.249,348.75,313.984,278.05,261.701,244.284,236.982,237.875,243.43,241.911,235.177,235.298,244.137,261.308,271.098,297.254,323.442,350.121,363.697,369.633,374.759,370.354,365.744,279.377,270.857,270.313,278.851,282.843,284.022,278.325,269.722,271.151,278.767,283.554,282.478,416.616,406.83,402.074,406.253,402.757,408.077,417.796,429.239,434.448,435.838,433.623,428.202,417.813,415.141,417.123,415.758,418.37,415.442,416.931,414.423,21.7764,-3.48932,414.735,0.147784,0.0655412,0.0110962
453.35,455.491,460.46,467.442,477.723,493.851,514.457,542.122,577.987,614.393,644.513,669.381,688.654,700.5,707.89,714.41,718.124,474.32,489.031,512.483,537.927,562.32,606.148,632.234,656.776,679.884,695.609,584.209,584.191,583.939,583.658,553.404,568.023,583.472,599.097,613.2,498.677,513.194,530.715,546.662,530.98,513.807,623.067,639.841,657.171,670.952,657.595,640.502,529.712,548.733,566.909,582.153,599.698,619.818,636.634,619.619,600.023,581.606,565.074,547.711,538.489,565.889,581.712,599.484,628.669,599.012,581.348,565.516,278.637,312.369,344.381,376.262,408.407,440.108,469.238,493.111,501.095,496.727,477.365,450.065,418.089,383.79,349.217,314.396,278.4,262.337,245.023,237.728,238.635,244.086,242.697,236.127,236.089,244.405,261.011,271.836,298.038,324.277,350.98,364.599,370.543,375.66,371.232,366.6,280.181,271.651,271.127,279.792,283.755,284.923,279.365,270.732,272.147,279.78,284.648,283.572,417.015,407.34,402.595,406.84,403.33,408.722,418.455,430.095,435.417,436.851,434.593,428.998,418.272,415.775,417.813,416.454,419.049,416.331,417.848,415.304,22.4622,-3.07196,414.787,0.149329,0.0656938,0.00927954
454.568,457.145,462.524,469.669,480.367,496.952,517.174,544.277,579.39,615.238,645.382,670.33,689.721,701.723,709.027,715.4,719.066,475.606,490.511,514.087,539.512,563.854,607.187,633.2,657.57,680.715,696.283,585.783,585.81,585.617,585.44,555.256,569.744,585.068,600.779,614.836,501.058,515.398,532.628,547.954,532.705,515.845,624.113,640.008,657.066,670.624,657.505,640.855,531.46,550.374,568.594,583.823,601.307,621.25,637.935,621.037,601.506,583.143,566.588,549.2,540.172,567.636,583.45,601.164,630.037,600.595,582.965,567.142,278.845,313.555,346.614,379.041,411.395,442.631,470.804,493.625,501.164,496.994,477.875,450.839,419.226,385.1,350.522,315.414,279.16,263.499,246.034,238.688,239.595,245.087,243.698,236.963,236.763,244.615,261.054,272.609,298.906,325.233,352.035,365.167,371.163,376.34,371.79,366.916,280.97,272.525,271.953,280.364,284.344,285.426,279.588,271.06,272.308,279.877,284.591,283.601,417.859,407.883,403.253,407.471,403.989,409.143,418.901,430.645,436.095,437.548,435.317,429.722,419.049,416.304,418.295,416.901,419.592,417.038,418.616,416.183,23.4349,-2.66313,419.01,0.151468,0.0696364,0.00544761
456.464,459.021,464.288,471.327,481.791,498.028,518.48,546.102,581.896,617.959,647.779,672.336,691.514,703.263,710.445,716.909,720.647,477.059,491.998,515.7,541.378,565.979,609.394,636.261,661.373,684.761,699.766,587.669,587.732,587.568,587.428,556.976,571.555,586.98,602.731,616.811,502.717,516.996,534.293,549.864,534.561,517.615,625.712,641.822,658.919,672.621,659.327,642.6,533.453,552.325,570.457,585.694,603.168,623.143,639.775,623.093,603.667,585.315,568.786,551.393,542.176,569.577,585.355,603.06,631.896,602.638,585.035,569.23,279.52,314.033,346.971,379.217,411.19,442.339,470.639,493.755,501.554,497.467,478.726,451.992,420.625,386.682,352.199,317.045,280.699,264.639,247.112,239.638,240.389,245.736,244.276,237.649,237.759,246.6,263.843,273.159,299.489,325.836,352.664,365.631,371.609,376.798,372.265,367.402,281.479,272.982,272.351,280.713,284.642,285.858,279.995,271.398,272.765,280.34,284.97,283.914,418.74,408.747,404.127,408.28,404.8,409.981,419.623,431.298,436.705,438.122,435.907,430.33,419.823,416.887,418.833,417.44,420.246,417.669,419.223,416.769,24.372,-2.33629,417.162,0.14271,0.0670398,0.00838487
458.315,460.695,465.941,472.988,483.736,500.526,521.045,548.472,583.561,618.921,648.501,673.084,692.548,704.701,712.082,718.559,722.346,479.356,494.542,518.111,543.381,567.621,612.591,638.889,663.296,686.26,701.261,590.108,590.08,589.84,589.635,559.207,573.653,588.918,604.634,618.665,504.88,519.187,536.482,551.721,536.481,519.561,628.183,643.938,661.041,674.565,661.473,644.836,535.173,554.197,572.443,587.454,604.604,624.505,641.179,624.281,604.8,586.758,570.436,553.029,543.899,571.488,587.082,604.445,633.263,603.949,586.658,571.06,278.846,313.83,347.313,380.032,412.546,443.856,471.864,494.379,501.819,497.8,479.256,453.04,422.198,388.593,354.184,318.948,282.594,264.417,247.158,239.982,240.993,246.471,245.378,238.885,238.861,247.002,263.691,274.138,300.428,326.755,353.566,366.268,372.278,377.504,373,368.078,281.909,273.403,272.885,281.416,285.38,286.363,281.091,272.469,273.759,281.487,286.114,285.072,418.833,408.893,404.341,408.532,405.193,410.409,420.227,431.849,437.076,438.372,436.143,430.567,419.993,417.254,419.214,417.918,420.891,418.049,419.5,417.101,25.4798,-1.96961,419.808,0.145574,0.0708153,0.0113328
460.176,462.635,467.79,474.695,485.281,501.965,522.368,549.79,584.876,620.279,649.876,674.499,694.013,706.191,713.713,720.336,724.389,481.401,496.449,520.397,546.124,570.698,614.527,640.771,665.152,688.12,703.18,592.465,592.445,592.209,591.997,561.441,575.955,591.234,606.923,620.929,506.955,521.272,538.55,553.729,538.554,521.7,631.09,646.817,663.874,677.195,664.233,647.666,537.28,556.487,574.793,589.836,607.032,626.915,643.441,626.694,607.276,589.218,572.846,555.34,546.132,573.803,589.445,606.844,635.555,606.42,589.081,573.431,280.231,314.629,347.42,379.648,412.067,443.538,471.928,495.033,502.707,498.634,479.814,453.563,422.804,389.543,355.564,320.924,285.208,265.313,247.514,240.057,240.959,246.607,245.534,238.948,239.049,247.179,263.875,274.28,300.595,326.94,353.776,366.571,372.593,377.835,373.301,368.377,282.32,273.714,273.165,281.61,285.637,286.612,281.259,272.736,274.049,281.861,286.369,285.292,419.154,409.219,404.728,408.842,405.467,410.563,420.447,432.024,437.369,438.778,436.635,431.159,420.309,417.675,419.606,418.216,421.123,418.425,420.021,417.671,26.673,-1.79167,420.76,0.13843,0.0672514,0.0142297
462.001,464.532,469.779,476.641,487.027,503.42,523.69,551.492,586.861,622.24,651.675,676.018,695.419,707.558,715.14,721.876,725.959,483.512,498.752,522.677,548.352,572.869,616.105,642.373,666.829,689.942,705.221,594.461,594.579,594.459,594.343,563.581,578.155,593.5,609.224,623.274,509.337,523.614,540.892,556.172,540.955,524.092,632.615,648.359,665.382,678.772,665.763,649.22,539.172,558.57,576.964,592.044,609.244,629.163,645.798,629.02,609.58,591.529,575.147,557.502,548.077,575.956,591.617,609.018,637.898,608.649,591.339,575.654,280.417,314.791,347.585,379.756,412.027,443.579,472.246,495.657,503.599,499.964,481.75,455.662,424.794,391.214,356.739,321.56,285.298,265.459,247.784,240.532,241.505,247.152,246.225,239.549,239.697,247.826,264.588,274.542,300.947,327.377,354.319,366.876,372.985,378.295,373.699,368.761,282.555,273.969,273.439,281.861,285.876,286.887,281.642,273.134,274.495,282.301,286.793,285.679,419.456,409.5,405.067,409.196,405.882,411.044,420.972,432.632,437.807,439.096,436.91,431.419,420.626,417.906,419.866,418.521,421.601,418.839,420.309,417.896,27.7075,-1.5498,420.413,0.133533,0.0656111,0.0161524
463.835,466.114,471.038,477.654,487.887,504.268,524.844,552.557,587.891,623.242,652.588,677.208,697.009,709.605,717.583,724.325,728.322,485.263,500.546,524.55,550.438,575.146,618.285,644.671,669.209,692.271,707.277,596.741,596.882,596.821,596.758,565.543,580.228,595.665,611.38,625.397,511.167,525.536,542.794,558.174,542.93,526.016,634.492,650.319,667.31,680.749,667.696,651.117,540.83,560.335,578.833,593.999,611.377,631.095,647.413,630.825,611.576,593.393,576.907,559.177,549.763,577.789,593.543,611.122,639.614,610.763,593.276,577.511,280.456,314.376,346.828,378.788,410.994,442.531,471.284,494.903,503.05,499.225,480.567,454.46,423.959,390.936,357.05,322.524,286.882,265.609,248.168,240.812,241.729,247.442,246.402,239.923,240.104,248.569,265.358,275.327,301.601,327.874,354.634,367.38,373.381,378.637,374.206,369.381,282.711,274.276,273.817,282.419,286.162,287.147,282.127,273.456,274.82,282.595,287.085,286.001,419.925,410.173,405.604,409.792,406.452,411.649,421.381,432.858,438.199,439.571,437.345,431.81,421.139,418.497,420.495,419.169,422.065,419.164,420.716,418.286,28.6032,-1.42211,419.044,0.139755,0.0613922,0.0188383
465.413,467.596,472.436,479.034,489.454,506.02,526.432,553.626,588.549,623.843,653.479,678.471,698.466,711.219,719.281,726.009,729.988,487.055,502.395,526.576,552.538,577.218,619.806,645.994,670.407,693.412,708.376,598.568,598.594,598.438,598.295,567.031,581.736,597.17,612.885,626.906,512.912,527.384,544.624,559.852,544.632,527.71,636.37,652.117,669.093,682.434,669.432,652.871,542.519,562.03,580.482,595.653,613.091,632.612,648.675,632.244,613.15,594.918,578.4,560.77,551.44,579.398,595.169,612.811,640.86,612.454,594.888,579.111,279.844,314.16,347.02,379.334,411.903,443.453,471.97,495.263,503.185,499.243,480.212,453.924,423.331,390.264,356.49,322.172,286.769,265.694,248.223,240.89,241.994,247.978,247.036,240.624,240.743,249.079,265.827,276,302.183,328.344,354.978,367.846,373.835,379.072,374.705,369.927,282.909,274.514,274.148,282.863,286.554,287.419,282.779,274.127,275.5,283.292,287.768,286.687,420.355,410.509,405.835,410.086,406.721,411.921,421.763,433.034,438.492,439.934,437.699,432.209,421.563,418.908,420.919,419.601,422.446,419.468,421.071,418.634,29.4563,-1.2352,419.602,0.146558,0.0630457,0.0186871
466.585,468.789,473.547,480.009,490.064,506.357,527.222,555.403,591.214,626.913,656.331,680.776,700.158,712.311,720.085,726.923,730.976,488.416,503.89,528.03,554.019,578.883,621.434,647.962,672.607,695.661,710.572,600.032,600.09,599.959,599.832,568.479,583.18,598.622,614.27,628.241,514.164,528.599,545.92,561.365,546.041,529.073,637.627,653.719,670.723,684.151,671,654.371,543.686,563.306,581.766,596.854,614.108,633.713,649.904,633.399,614.272,596.224,579.825,562.142,552.58,580.706,596.368,613.817,642.065,613.486,596.143,580.472,280.031,314.048,346.491,378.564,410.899,442.713,471.767,495.631,503.691,499.428,480.254,453.688,422.814,389.553,355.776,321.481,286.017,265.877,248.651,241.452,242.557,248.42,247.502,241.246,241.578,250.238,267.083,276.364,302.624,328.902,355.664,368.255,374.302,379.604,375.225,370.45,283.239,274.914,274.52,283.147,286.916,287.845,283.237,274.773,276.284,283.983,288.498,287.304,420.629,411.053,406.534,410.778,407.451,412.644,422.308,433.801,439.126,440.496,438.251,432.723,421.858,419.41,421.438,420.15,422.952,420.071,421.591,419.119,30.1036,-1.05744,418.281,0.150842,0.0642071,0.0187231
467.496,469.547,474.211,480.664,490.663,506.832,527.794,556.182,592.367,628.359,657.849,682.182,701.327,713.201,720.793,727.583,731.668,489.639,504.854,528.785,554.619,579.392,623.816,650.287,674.789,697.454,711.853,601.26,601.292,601.128,600.944,569.756,584.373,599.696,615.22,629.09,515.353,529.754,547.081,562.55,547.237,530.286,638.881,655.06,672.094,685.427,672.351,655.699,544.752,564.202,582.618,597.784,615.148,634.806,650.848,634.449,615.289,597.115,580.658,563.048,553.64,581.538,597.272,614.822,643.018,614.517,597.059,581.312,280.267,314.048,346.208,378.135,410.499,442.616,472.17,496.623,504.969,500.562,481.026,454.185,423.15,389.989,356.445,322.365,287.063,266.323,249.153,241.949,243.143,249,248.112,241.821,242.145,250.975,267.834,277.068,303.393,329.759,356.59,368.946,375.04,380.393,376.026,371.252,283.689,275.348,274.958,283.573,287.352,288.273,283.849,275.445,276.949,284.678,289.18,287.952,420.884,411.53,407.202,411.477,408.189,413.295,422.877,434.537,439.935,441.3,438.972,433.203,422.145,420.03,422.111,420.844,423.534,420.943,422.473,419.916,30.6163,-0.748236,417.607,0.152158,0.0642131,0.0206596
468.03,470.089,474.683,480.949,490.756,506.864,527.784,556.369,592.694,628.835,658.498,682.925,702.073,713.885,721.386,728.16,732.276,490.362,505.494,529.462,555.355,580.205,624.716,651.137,675.544,698.197,712.604,602.157,602.15,601.94,601.703,570.508,585.092,600.359,615.909,629.796,516.188,530.574,547.884,563.194,547.96,531.067,639.975,655.973,672.996,686.219,673.214,656.635,545.225,564.716,583.183,598.355,615.667,635.362,651.414,634.967,615.706,597.576,581.109,563.468,554.147,582.056,597.809,615.308,643.571,614.979,597.57,581.813,280.59,314.37,346.424,378.222,410.6,442.702,472.232,496.775,505.231,500.899,481.413,454.631,423.642,390.495,357.016,322.959,287.627,267.072,249.885,242.746,244.078,250.046,249.315,242.942,243.2,251.793,268.485,278.111,304.371,330.689,357.48,369.671,375.871,381.296,376.928,372.11,284.447,276.098,275.716,284.35,288.167,289.01,284.755,276.413,277.919,285.715,290.184,288.924,421.71,412.332,408.113,412.445,409.217,414.332,424.062,435.698,441.006,442.275,439.895,434.064,422.962,420.996,423.115,421.917,424.67,422.067,423.501,420.903,31.0337,-0.336368,418.88,0.155308,0.0639714,0.0221544
468.24,470.257,474.882,481.169,490.77,506.659,527.894,556.954,593.894,630.451,660.13,684.174,702.729,714.072,721.485,728.269,732.288,490.982,506.202,529.79,555.299,579.942,625.326,651.424,675.482,697.857,712.427,602.474,602.457,602.256,602.015,570.863,585.44,600.753,616.274,630.132,516.687,531.079,548.333,563.795,548.499,531.639,639.934,656.14,673.11,686.41,673.328,656.746,545.566,564.945,583.429,598.65,616.007,635.657,651.719,635.324,616.133,597.955,581.474,563.79,554.438,582.371,598.142,615.692,643.862,615.394,597.943,582.178,280.805,314.439,346.371,378.198,410.649,443.002,472.85,497.478,505.901,501.326,481.58,454.551,423.421,390.42,357.269,323.473,288.323,267.081,250.493,243.624,245.072,250.968,250.143,243.844,243.922,252.12,268.228,278.847,305.185,331.591,358.454,370.531,376.728,382.17,377.819,372.948,285.026,276.849,276.464,285.053,288.785,289.674,285.387,277.118,278.596,286.243,290.766,289.506,422.567,413.306,409.081,413.414,410.146,415.269,424.875,436.483,441.851,443.204,440.851,435.038,423.818,421.877,423.983,422.768,425.514,422.922,424.412,421.845,31.1052,0.00449149,417.425,0.159274,0.0643077,0.0206696
468.086,470.015,474.547,480.842,490.39,506.099,527.144,556.02,592.82,629.216,658.73,682.888,701.812,713.492,721.082,728.077,732.284,490.672,506.258,530.197,556.008,580.778,624.757,651.323,675.891,698.563,713.084,602.231,602.239,602.041,601.804,570.461,585.053,600.39,615.892,629.735,516.038,530.499,547.883,563.53,548.097,531.099,639.646,656.059,673.099,686.513,673.317,656.615,545.193,564.741,583.081,598.185,615.465,635.036,651.049,634.647,615.535,597.458,581.079,563.555,554.092,581.929,597.598,615.052,643.229,614.781,597.438,581.759,281.163,314.743,346.641,378.394,410.632,442.932,472.875,497.886,506.58,502.247,482.747,455.738,424.488,391.199,357.678,323.523,288.017,267.409,250.835,244.089,245.511,251.435,250.368,244.057,244.367,253.22,269.938,279.337,305.915,332.547,359.624,371.38,377.641,383.112,378.797,374.046,285.524,277.33,276.99,285.603,289.36,290.28,286.028,277.72,279.3,286.927,291.517,290.216,423.212,414.177,409.965,414.321,411.089,416.239,425.662,437.279,442.534,443.805,441.378,435.546,424.556,422.66,424.813,423.636,426.289,423.575,424.978,422.316,30.8409,0.348208,416.288,0.162371,0.0628741,0.0236967
467.697,469.587,474.048,480.295,490.002,505.767,526.397,554.629,591.003,627.492,657.477,682.295,701.618,713.603,721.291,728.252,732.44,490.174,505.863,530.308,556.483,581.321,624.047,650.761,675.652,698.609,713.043,602.116,601.987,601.65,601.279,569.778,584.425,599.783,615.376,629.297,515.577,530.157,547.615,563.097,547.651,530.566,639.845,656.192,673.3,686.591,673.468,656.709,544.872,564.247,582.353,597.597,615.149,634.501,650.161,633.97,614.973,596.634,580.088,562.885,553.792,581.106,596.936,614.666,642.313,614.373,596.73,580.883,281.128,314.97,347.063,378.908,411.296,443.457,473.237,498.249,507.025,502.716,482.869,455.507,423.995,390.497,356.907,322.733,287.199,268.245,251.459,244.905,246.724,253.11,252.032,245.439,245.492,254.321,271.38,280.645,307.059,333.531,360.442,372.127,378.496,384.009,379.793,375.098,285.964,277.776,277.556,286.469,290.135,290.896,287.009,278.533,280.086,287.832,292.507,291.238,424.297,415.061,410.804,415.294,412.047,417.255,426.959,438.057,443.274,444.506,441.958,436.122,425.598,423.56,425.809,424.692,427.452,424.574,425.967,423.181,30.6512,0.739289,416.776,0.169732,0.0628695,0.0247856
466.801,468.698,473.101,479.242,488.928,504.711,524.968,553.07,589.232,625.468,655.385,680.249,699.953,712.338,720.223,727.205,731.44,489.437,504.805,528.971,554.964,579.675,623.155,649.841,674.504,697.355,711.702,601.02,600.964,600.687,600.374,568.717,583.403,598.822,614.592,628.659,515.069,529.469,546.678,561.856,546.706,529.931,638.989,654.75,671.651,684.797,671.774,655.357,543.492,563.099,581.501,596.83,614.382,634.02,649.784,633.558,614.254,595.917,579.255,561.731,552.513,580.217,596.16,613.887,642.009,613.602,595.969,580.024,282.248,315.98,347.907,379.437,411.737,443.814,473.518,498.657,507.646,503.626,483.952,456.796,425.515,392.092,358.396,324.048,288.378,268.822,252.249,245.66,247.478,253.812,253.009,246.348,246.428,255.125,271.885,281.71,308.261,334.863,361.892,372.95,379.541,385.179,380.766,375.872,286.7,278.588,278.315,286.86,290.563,291.292,287.539,279.422,280.991,288.615,293.011,291.681,425.073,415.909,411.838,416.38,413.224,418.181,427.829,439.354,444.76,445.93,443.274,437.184,426.467,424.746,427.02,425.958,428.397,425.856,427.141,424.285,30.2638,1.26694,419.123,0.175633,0.0598902,0.025729
465.731,467.703,472.184,478.282,487.716,503.222,523.506,551.893,588.48,625.177,655.43,680.323,699.624,711.474,719.086,726.121,730.527,488.304,503.715,527.84,553.743,578.449,622.843,649.455,673.981,696.711,711.149,600.065,599.821,599.353,598.852,567.645,582.175,597.42,613.068,627.036,513.898,528.339,545.752,560.888,545.665,528.722,638.43,654.353,671.44,684.544,671.557,654.971,542.362,561.86,580.199,595.278,612.532,632.156,648.118,631.668,612.36,594.309,577.904,560.478,551.34,578.944,594.635,612.066,640.251,611.735,594.396,578.719,283.204,316.703,348.338,379.738,411.974,444.233,474.197,499.557,508.489,504.184,484.222,456.841,425.477,392.34,359.206,325.43,290.207,269.433,252.901,246.439,248.308,254.643,253.849,247.219,247.269,255.701,272.263,282.271,308.93,335.675,362.839,373.836,380.414,386.062,381.7,376.805,287.316,278.997,278.763,287.588,291.398,292.064,288.226,279.91,281.436,289.31,293.857,292.523,425.852,416.78,412.787,417.229,414.054,419.037,428.708,440.199,445.45,446.619,444.084,438.147,427.215,425.658,427.864,426.768,429.308,426.584,427.906,425.15,29.7012,1.6272,419.313,0.171492,0.0625728,0.0271781
464.637,466.434,470.836,476.957,486.363,501.803,522.188,550.317,586.745,623.243,653.374,678.271,697.845,710.056,718.015,725.202,729.698,487.089,502.674,526.6,552.295,576.832,621.739,648.308,672.724,695.266,709.696,598.593,598.315,597.828,597.307,566.143,580.667,595.929,611.559,625.525,512.506,526.996,544.402,559.647,544.38,527.397,636.781,652.758,669.846,683.082,670.014,653.383,540.941,560.331,578.648,593.895,611.427,631.039,646.834,630.587,611.356,593.026,576.441,558.998,549.916,577.42,593.27,610.978,639.029,610.721,593.096,577.251,283.651,317.056,348.694,380.096,412.257,444.408,474.284,499.55,508.579,504.513,484.838,457.902,426.96,394.124,361.125,327.4,292.206,269.501,253.407,247.071,248.835,255.011,254.16,247.772,247.923,256.497,272.869,282.995,309.736,336.529,363.696,374.724,381.234,386.838,382.541,377.728,287.843,279.577,279.402,288.348,291.982,292.65,289.048,280.603,282.144,289.999,294.549,293.234,426.449,417.424,413.353,417.836,414.649,419.667,429.242,440.71,446.22,447.494,444.907,438.868,427.855,426.224,428.469,427.36,429.883,427.245,428.627,425.821,28.9105,1.9968,418.345,0.173235,0.061226,0.029406
463.1,464.864,469.255,475.421,485.01,500.457,520.447,547.716,583.608,619.884,649.984,675.231,695.28,708.085,716.515,723.794,728.226,485.159,500.882,524.984,550.899,575.5,619.309,646.129,670.923,693.854,708.236,596.975,596.71,596.254,595.788,564.218,578.81,594.242,610.048,624.119,510.945,525.513,542.757,558.112,542.828,525.893,634.413,650.415,667.318,680.69,667.445,650.906,539.302,558.711,577.087,592.258,609.852,629.189,644.821,628.617,609.587,591.242,574.695,557.243,548.269,575.809,591.586,609.369,637.109,609.105,591.422,575.651,283.615,317.181,349.409,381.245,413.626,445.491,474.985,500,509.349,505.78,486.37,459.547,428.858,396.099,362.819,328.716,293.127,269.903,253.909,247.571,249.384,255.7,254.583,248.078,248.061,256.822,273.441,283.36,310.283,337.193,364.478,375.202,381.823,387.488,383.211,378.362,288.116,280.229,280.047,288.74,292.137,292.921,289.046,280.753,282.37,289.936,294.387,293.044,427.104,418.091,413.984,418.526,415.298,420.44,429.808,441.346,446.887,448.175,445.504,439.347,428.555,426.86,429.139,428.027,430.467,427.577,428.996,426.162,27.842,2.30106,416.473,0.167915,0.0550706,0.0322769
461.663,463.594,468.116,474.318,483.884,499.497,519.674,547.418,583.719,620.177,650.442,675.376,694.96,707.218,715.292,722.585,727.357,483.497,499.152,523.445,549.552,574.374,617.917,644.988,669.89,692.813,707.166,595.294,594.839,594.192,593.57,562.457,576.996,592.303,608.158,622.267,509.342,523.824,541.144,556.248,541.107,524.182,633.598,649.455,666.481,679.702,666.624,650.082,537.4,556.738,575.148,590.41,608.015,627.797,643.867,627.367,608.016,589.604,572.984,555.432,546.377,574.038,589.903,607.692,636.01,607.425,589.69,573.846,284.131,317.894,349.987,381.64,414.062,446.126,475.768,500.742,509.593,505.399,485.487,458.636,428.032,395.684,363.291,330.178,295.55,270.748,254.316,247.783,249.534,256.063,255.132,248.594,248.669,257.311,273.854,283.961,310.714,337.511,364.69,375.836,382.367,388.04,383.666,378.669,288.772,280.543,280.36,289.244,292.818,293.481,289.973,281.474,282.995,290.92,295.369,294.041,427.695,418.786,414.806,419.267,416.098,420.968,430.361,441.697,447.356,448.735,446.23,440.238,429.1,427.594,429.829,428.673,431.047,428.416,429.952,427.234,27.2618,2.60376,418.55,0.170164,0.0626676,0.0302213
