l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
433.712,434.23,438.492,444.053,454.098,471.117,493.221,521.777,557.126,592.952,623.701,649.042,667.585,679.042,686.021,690.88,692.589,453.892,470.407,492.859,515.774,538.034,590.948,614.348,635.794,656.299,670.782,565.353,565.271,565.211,565.09,536.984,550.13,563.822,578.099,590.833,481.516,495.706,513.849,528.661,513.035,494.917,599.882,615.48,633.134,646.013,634.089,616.862,511.562,530.825,548.682,563.231,580.114,597.529,612.893,597.179,579.782,562.097,546.56,529.184,519.779,547.958,562.834,580.073,605.189,579.37,562.317,547.488,303.815,341.123,378.336,414.982,452.032,485.825,515.24,538.674,546.135,540.709,518.206,488.289,455.181,419.694,384.351,348.972,311.701,293.768,281.025,277.267,280.618,286.671,286.524,280.493,278.462,282.815,294.926,313.979,339.729,365.691,392.244,407.689,413.517,418.345,414.529,409.449,316.342,307.029,307.614,319.256,323.158,323.364,319.555,308.221,308.898,318.046,324.438,323.915,457.765,451.433,447.857,452.215,448.703,452.301,458.561,470.603,476.299,478.032,475.898,470.189,459.355,459.614,461.64,459.96,460.09,459.067,461.068,458.663,11.7916,17.8323,412.613,0.168748,0.0285154,0.0132563
433.77,434.253,438.495,444.04,454.059,471.096,493.25,521.71,557.01,592.89,623.691,649.076,667.652,679.154,686.159,690.975,692.612,454.115,470.607,492.938,515.722,537.909,591.015,614.232,635.512,655.891,670.369,565.421,565.305,565.212,565.053,536.95,550.065,563.743,578.009,590.726,481.566,495.726,513.776,528.554,512.962,494.934,599.907,615.458,633.045,645.906,633.97,616.814,511.371,530.569,548.398,562.949,579.858,597.256,612.612,596.816,579.37,561.67,546.131,528.852,519.538,547.648,562.538,579.799,604.92,579.047,561.972,547.144,303.927,341.175,378.336,415.007,452.105,485.975,515.385,538.656,546.072,540.711,518.311,488.574,455.62,420.334,385.106,349.723,312.476,293.932,281.234,277.415,280.749,286.754,286.571,280.619,278.651,282.998,295.059,313.976,339.724,365.685,392.235,407.695,413.483,418.309,414.603,409.601,316.389,307.116,307.688,319.289,323.134,323.335,319.576,308.288,308.965,318.109,324.422,323.879,457.947,451.564,447.975,452.356,448.861,452.549,458.907,470.716,476.289,477.995,475.823,470.136,459.531,459.72,461.758,460.103,460.416,459.128,461.1,458.694,11.73,17.8824,412.524,0.166135,0.0301328,0.0141856
433.643,434.246,438.575,444.077,453.982,470.874,493.111,522.013,557.623,593.548,624.252,649.41,667.706,678.954,685.913,690.855,692.609,453.932,470.507,492.999,515.916,538.199,591.256,614.733,636.226,656.761,671.246,565.567,565.41,565.28,565.092,536.928,550.099,563.817,578.129,590.901,481.658,495.863,514.159,528.928,513.258,494.986,600.143,615.76,633.533,646.375,634.491,617.165,511.686,530.869,548.618,563.193,580.077,597.434,612.765,597.133,579.786,562.105,546.565,529.293,519.896,547.916,562.801,580.052,605.011,579.376,562.328,547.494,303.758,341.089,378.31,415.066,452.19,486.16,515.752,539.177,546.479,540.936,518.461,488.635,455.59,420.287,385.119,349.784,312.452,293.922,281.202,277.514,280.895,286.95,286.828,280.826,278.893,283.318,295.54,314.267,340.146,366.236,392.894,408.189,414.057,418.922,415.131,410.035,316.42,306.783,307.405,319.41,323.358,323.524,319.728,308.06,308.716,318.157,324.629,324.121,458.546,452.086,448.455,452.799,449.266,452.883,459.285,471.074,476.693,478.425,476.306,470.734,460.012,460.154,462.158,460.444,460.761,459.604,461.616,459.206,11.8416,17.9985,412.257,0.166721,0.0283861,0.0144544
433.645,434.233,438.561,444.067,454.095,471.159,493.321,522.091,557.459,593.208,623.875,649.162,667.668,679.11,686.068,690.907,692.564,453.856,470.51,493.057,515.955,538.189,591.393,614.863,636.289,656.772,671.143,565.643,565.524,565.434,565.293,537.002,550.205,563.937,578.292,591.08,481.551,495.724,514.045,528.71,513.073,494.787,600.269,615.715,633.512,646.302,634.514,617.206,511.622,530.901,548.693,563.31,580.228,597.592,612.899,597.263,579.874,562.155,546.564,529.255,519.85,547.974,562.916,580.198,605.155,579.488,562.399,547.509,303.607,341.16,378.59,415.433,452.634,486.555,515.965,539.26,546.52,541.011,518.505,488.592,455.503,420.074,384.796,349.372,311.999,294.102,281.318,277.594,280.937,286.93,286.852,280.897,278.97,283.37,295.641,314.412,340.32,366.447,393.142,408.35,414.242,419.126,415.301,410.157,316.541,306.856,307.513,319.597,323.557,323.658,319.875,308.119,308.722,318.223,324.718,324.251,458.7,452.175,448.536,452.895,449.372,452.914,459.36,471.107,476.731,478.44,476.315,470.768,460.2,460.287,462.295,460.592,460.871,459.682,461.682,459.276,11.8762,18.0978,413.078,0.170493,0.0282269,0.0136841
433.713,434.273,438.519,443.97,453.941,470.99,493.185,522.113,557.535,593.315,623.976,649.245,667.758,679.181,686.045,690.877,692.571,453.843,470.395,493.023,515.999,538.282,591.321,614.878,636.359,656.825,671.143,565.518,565.439,565.372,565.241,537.008,550.201,563.912,578.228,590.984,481.448,495.56,513.849,528.511,512.911,494.699,600.384,615.829,633.589,646.329,634.575,617.315,511.788,530.979,548.616,563.315,580.303,597.606,612.726,597.279,579.977,562.182,546.523,529.34,520.023,547.877,562.901,580.243,605.011,579.533,562.38,547.399,303.527,340.993,378.215,414.936,452.142,486.233,515.921,539.538,546.871,541.212,518.53,488.397,455.082,419.374,383.849,348.232,310.686,294.293,281.362,277.629,280.991,286.94,286.834,280.89,279.015,283.545,295.91,314.551,340.518,366.727,393.504,408.455,414.403,419.315,415.455,410.313,316.735,307.16,307.801,319.686,323.721,323.819,319.97,308.452,309.082,318.407,324.914,324.438,458.894,452.368,448.757,453.126,449.592,453.067,459.541,471.311,476.93,478.656,476.504,470.985,460.418,460.446,462.478,460.759,461.058,459.944,461.958,459.514,11.8719,18.1559,413.253,0.177303,0.0289561,0.0127635
433.654,434.203,438.489,443.98,454.057,471.225,493.489,522.493,557.921,593.652,624.203,649.443,667.891,679.276,686.15,690.928,692.526,453.752,470.365,493.067,516.15,538.503,591.019,614.73,636.392,657.018,671.28,565.49,565.384,565.307,565.18,536.901,550.146,563.876,578.243,591.056,481.263,495.41,513.902,528.572,512.903,494.447,600.299,615.788,633.734,646.496,634.81,617.357,511.52,530.824,548.594,563.317,580.328,597.808,613.139,597.524,580.056,562.237,546.539,529.203,519.796,547.888,562.934,580.319,605.373,579.594,562.411,547.406,303.508,341.082,378.481,415.345,452.587,486.627,516.227,539.735,546.951,541.205,518.423,488.165,454.809,419.129,383.716,348.232,310.765,294.704,281.637,277.784,281.034,286.972,286.788,280.773,278.897,283.574,296.195,314.588,340.477,366.615,393.326,408.779,414.63,419.497,415.666,410.547,316.839,306.919,307.625,320.027,324.049,324.112,320.149,308.074,308.631,318.334,325.011,324.597,459.312,452.72,449.027,453.389,449.824,453.322,459.825,471.654,477.322,479.04,476.925,471.39,460.8,460.851,462.863,461.119,461.325,460.34,462.356,459.925,11.8948,18.2129,413.143,0.174674,0.0284747,0.01184
433.712,434.21,438.453,443.893,453.89,471.096,493.606,523.012,558.544,594.122,624.369,649.392,667.787,679.231,686.181,690.949,692.465,453.773,470.378,493.009,516.055,538.394,590.82,614.568,636.229,656.885,671.215,565.379,565.354,565.36,565.309,536.919,550.21,563.977,578.352,591.177,481.152,495.277,513.868,528.592,512.882,494.319,600.112,615.644,633.664,646.448,634.824,617.285,511.402,530.745,548.559,563.352,580.394,597.948,613.318,597.699,580.177,562.325,546.56,529.146,519.714,547.857,562.975,580.392,605.567,579.652,562.447,547.37,303.821,341.199,378.372,415.104,452.262,486.383,516.189,539.81,546.943,541.025,518.156,487.822,454.438,418.704,383.237,347.72,310.2,294.876,281.823,277.943,281.087,286.895,286.68,280.678,278.82,283.552,296.187,314.712,340.593,366.746,393.465,408.983,414.803,419.657,415.815,410.707,316.992,306.931,307.661,320.303,324.326,324.384,320.312,307.98,308.487,318.303,325.118,324.759,459.499,452.906,449.147,453.521,449.951,453.462,459.973,471.888,477.553,479.253,477.133,471.599,460.981,461.013,463.038,461.294,461.468,460.548,462.544,460.1,11.9034,18.2387,413.174,0.176897,0.0276385,0.0106376
433.729,434.213,438.436,443.873,453.897,471.163,493.695,523.148,558.675,594.165,624.347,649.324,667.723,679.189,686.176,691.003,692.583,453.675,470.353,493.02,516.103,538.467,590.771,614.713,636.534,657.297,671.585,565.326,565.276,565.258,565.19,536.835,550.11,563.849,578.234,591.077,481.108,495.231,513.844,528.548,512.852,494.264,600.026,615.525,633.568,646.38,634.727,617.176,511.289,530.621,548.438,563.256,580.303,597.915,613.3,597.681,580.127,562.264,546.466,529.028,519.632,547.75,562.891,580.319,605.534,579.577,562.367,547.267,303.958,341.301,378.5,415.249,452.409,486.494,516.262,539.809,546.908,540.983,518.163,487.955,454.752,419.132,383.706,348.182,310.638,294.955,281.951,278.106,281.265,287.105,286.891,280.796,278.912,283.717,296.413,314.952,340.749,366.83,393.477,409.146,414.931,419.756,415.937,410.844,317.179,307.118,307.855,320.507,324.547,324.596,320.492,308.137,308.651,318.466,325.314,324.952,459.801,453.115,449.325,453.708,450.142,453.705,460.277,472.178,477.826,479.519,477.392,471.848,461.265,461.284,463.302,461.566,461.745,460.693,462.675,460.235,11.8966,18.3443,413.38,0.176685,0.0281208,0.0110209
433.586,434.163,438.465,443.881,453.775,470.95,493.458,523.107,558.836,594.522,624.84,649.778,668.018,679.277,686.128,690.946,692.543,453.697,470.293,493.007,516.169,538.617,590.461,614.345,636.159,656.964,671.361,565.28,565.239,565.219,565.144,536.875,550.143,563.861,578.249,591.1,481.087,495.18,513.812,528.502,512.813,494.229,600.107,615.581,633.647,646.433,634.81,617.253,511.347,530.613,548.4,563.244,580.279,597.954,613.399,597.736,580.121,562.256,546.441,529.034,519.72,547.71,562.88,580.299,605.585,579.556,562.353,547.227,303.888,341.269,378.419,415.118,452.263,486.388,516.215,539.869,547.023,541.219,518.526,488.343,455.065,419.342,383.864,348.271,310.653,295.195,281.954,278.029,281.19,287.086,286.922,280.76,278.895,283.607,296.337,314.945,340.821,366.979,393.706,409.32,415.143,420.008,416.164,411.054,317.34,307.215,307.955,320.649,324.731,324.763,320.662,308.309,308.83,318.716,325.568,325.186,460.046,453.202,449.418,453.826,450.281,453.929,460.714,472.548,478.097,479.74,477.606,472.101,461.478,461.479,463.511,461.809,462.123,460.927,462.865,460.412,11.8994,18.4218,413.632,0.176085,0.0290747,0.0108113
433.452,434.104,438.477,443.924,453.798,470.87,493.261,522.711,558.401,594.168,624.628,649.733,667.979,679.25,686.19,691.04,692.682,453.445,470.202,492.996,516.192,538.626,590.467,614.314,636.105,656.853,671.222,565.309,565.263,565.252,565.197,537.001,550.212,563.864,578.164,590.91,481.046,495.158,513.828,528.49,512.797,494.159,599.978,615.448,633.526,646.294,634.698,617.112,511.609,530.798,548.542,563.245,580.172,597.649,612.919,597.397,579.971,562.23,546.544,529.188,519.952,547.868,562.892,580.197,605.134,579.467,562.364,547.38,304.19,341.487,378.582,415.205,452.336,486.436,516.293,540.114,547.35,541.427,518.354,487.865,454.449,418.766,383.51,348.275,311.04,295.026,281.942,278.113,281.347,287.346,287.177,281.059,279.107,283.686,296.227,315.18,341.056,367.202,393.91,409.525,415.333,420.17,416.37,411.25,317.286,307.179,307.977,320.773,324.826,324.821,320.776,308.336,308.84,318.741,325.666,325.312,460.11,453.303,449.516,453.902,450.348,453.95,460.657,472.495,478.103,479.793,477.697,472.227,461.54,461.492,463.507,461.798,462.091,460.999,463.015,460.6,11.8657,18.4622,413.437,0.179531,0.0285494,0.0105623
433.126,433.939,438.499,444.053,453.926,470.856,493.059,522.397,558.198,594.126,624.801,649.964,668.114,679.21,686.031,690.879,692.569,452.992,469.994,492.826,515.968,538.353,590.435,614.296,636.083,656.796,671.225,565.114,565.06,565.04,564.986,536.923,550.099,563.714,577.979,590.684,480.78,494.909,513.632,528.311,512.582,493.897,599.772,615.209,633.331,646.155,634.535,616.914,511.737,530.905,548.564,563.149,579.958,597.338,612.649,597.105,579.761,562.136,546.592,529.33,520.044,547.915,562.808,579.996,604.824,579.278,562.285,547.433,303.931,341.525,378.931,415.742,452.996,487.14,516.915,540.674,547.845,541.939,518.826,488.223,454.648,418.912,383.715,348.543,311.355,295.008,282.073,278.367,281.622,287.609,287.372,281.261,279.277,283.727,296.159,315.301,341.153,367.266,393.945,409.725,415.501,420.3,416.509,411.348,317.513,307.312,308.081,320.858,325.01,325.035,320.882,308.363,308.827,318.761,325.721,325.403,460.521,453.673,449.819,454.146,450.592,454.143,460.813,472.471,478.03,479.739,477.713,472.4,461.915,461.684,463.638,461.918,462.269,461.1,463.152,460.796,11.7852,18.5427,412.912,0.179156,0.0295767,0.00982821
433.137,433.899,438.395,443.931,453.765,470.665,492.895,522.193,557.972,593.934,624.628,649.849,668.041,679.187,686.055,690.953,692.678,453.063,469.963,492.763,515.939,538.372,590.255,614.077,635.849,656.58,671.099,565.032,564.957,564.914,564.834,536.829,549.983,563.594,577.834,590.53,480.706,494.873,513.603,528.32,512.571,493.873,599.768,615.298,633.426,646.269,634.619,616.964,511.716,530.893,548.529,563.042,579.782,597.125,612.429,596.866,579.546,561.999,546.518,529.29,519.999,547.851,562.677,579.794,604.632,579.064,562.149,547.363,303.854,341.388,378.675,415.414,452.603,486.669,516.407,540.186,547.378,541.443,518.295,487.644,453.975,418.121,382.87,347.735,310.543,294.978,282.07,278.342,281.585,287.551,287.31,281.293,279.335,283.818,296.205,315.358,341.23,367.362,394.052,409.774,415.569,420.369,416.592,411.469,317.559,307.423,308.203,320.97,325.118,325.148,321.048,308.602,309.11,318.991,325.985,325.643,460.388,453.7,449.868,454.217,450.677,454.245,460.816,472.558,478.108,479.797,477.745,472.396,461.825,461.715,463.698,461.999,462.282,461.193,463.208,460.818,11.7374,18.511,412.821,0.183636,0.0296921,0.00964458
433.001,433.771,438.261,443.858,453.815,470.796,493.006,522.017,557.702,593.826,624.684,650.062,668.217,679.292,686.159,691.057,692.76,453.077,469.831,492.603,515.815,538.328,590.205,613.891,635.605,656.349,670.928,565.104,564.932,564.805,564.645,536.623,549.799,563.462,577.733,590.468,480.613,494.851,513.539,528.298,512.51,493.835,599.913,615.592,633.699,646.563,634.812,617.14,511.523,530.766,548.485,562.897,579.556,596.906,612.311,596.572,579.207,561.758,546.361,529.11,519.758,547.795,562.527,579.569,604.491,578.803,561.972,547.292,304.104,341.652,378.956,415.768,452.963,486.931,516.511,540.106,547.257,541.266,517.995,487.262,453.541,417.755,382.642,347.709,310.724,295.059,282.1,278.265,281.546,287.607,287.393,281.459,279.497,283.942,296.313,315.342,341.234,367.374,394.072,409.82,415.611,420.418,416.671,411.579,317.539,307.548,308.326,321.023,325.111,325.151,321.132,308.856,309.429,319.241,326.169,325.766,460.319,453.746,449.948,454.302,450.738,454.365,460.859,472.634,478.18,479.883,477.838,472.459,461.791,461.855,463.838,462.136,462.339,461.181,463.199,460.825,11.6857,18.4975,412.264,0.180895,0.0304807,0.00952924
432.859,433.652,438.136,443.781,453.83,470.836,492.927,521.909,557.721,593.991,624.95,650.333,668.433,679.383,686.132,691.012,692.704,452.973,469.747,492.481,515.671,538.193,590.248,614.106,635.937,656.744,671.268,565.045,564.853,564.704,564.527,536.345,549.618,563.378,577.751,590.597,480.435,494.687,513.341,528.141,512.335,493.711,599.946,615.656,633.749,646.662,634.801,617.153,511.171,530.52,548.331,562.847,579.598,597.134,612.663,596.815,579.273,561.727,546.227,528.89,519.434,547.643,562.477,579.619,604.79,578.852,561.932,547.155,303.934,341.502,378.823,415.619,452.775,486.728,516.317,539.968,547.164,541.126,517.761,486.885,453.084,417.278,382.209,347.319,310.362,295.046,282.214,278.414,281.733,287.794,287.652,281.666,279.714,284.255,296.709,315.541,341.362,367.437,394.076,409.782,415.61,420.444,416.654,411.523,317.68,307.823,308.555,321.041,325.163,325.229,321.216,309.186,309.81,319.475,326.33,325.878,460.397,453.823,450.025,454.403,450.834,454.44,460.948,472.763,478.351,480.047,477.968,472.522,461.895,462.056,464.045,462.354,462.416,461.208,463.192,460.79,11.6719,18.5108,412.096,0.183198,0.0309196,0.0092192
432.795,433.558,438.017,443.684,453.748,470.752,492.942,521.778,557.569,593.92,624.933,650.291,668.322,679.171,685.892,690.728,692.327,452.991,469.658,492.299,515.434,537.964,590.16,613.822,635.526,656.216,670.771,564.955,564.764,564.622,564.443,536.354,549.591,563.316,577.604,590.391,480.383,494.662,513.237,528.153,512.314,493.756,599.757,615.609,633.638,646.574,634.625,617.003,511.098,530.396,548.218,562.801,579.663,597.176,612.598,596.821,579.317,561.665,546.092,528.77,519.335,547.528,562.425,579.68,604.738,578.912,561.885,547.052,304.303,341.641,378.77,415.52,452.688,486.687,516.374,540.08,547.323,541.237,517.733,486.856,453.105,417.454,382.529,347.794,310.99,294.935,282.283,278.488,281.834,287.913,287.674,281.726,279.795,284.342,296.629,315.52,341.364,367.444,394.087,409.892,415.672,420.464,416.74,411.694,317.681,307.934,308.619,320.955,325.03,325.162,321.105,309.247,309.93,319.475,326.249,325.744,460.399,453.946,450.129,454.517,450.885,454.541,460.961,472.859,478.57,480.358,478.257,472.706,461.93,462.227,464.22,462.473,462.459,461.236,463.284,460.868,11.5952,18.4986,411.218,0.181007,0.0300323,0.00932335
432.747,433.495,437.914,443.545,453.626,470.765,493.066,521.794,557.389,593.542,624.499,649.875,667.994,678.968,685.751,690.593,692.236,452.712,469.507,492.182,515.304,537.829,590.187,613.847,635.464,656.061,670.533,564.86,564.666,564.533,564.373,536.425,549.543,563.151,577.348,590.011,480.336,494.587,513.057,527.869,512.135,493.684,599.493,615.186,633.109,646.014,634.095,616.597,511.157,530.344,548.095,562.607,579.384,596.677,611.867,596.258,578.966,561.401,545.888,528.635,519.357,547.422,562.251,579.412,604.076,578.608,561.656,546.899,304.044,341.391,378.608,415.444,452.784,486.798,516.361,539.833,546.925,540.666,516.969,486.177,452.713,417.323,382.622,348.061,311.439,294.71,282.229,278.489,281.848,287.925,287.551,281.65,279.637,284.044,296.053,315.614,341.448,367.523,394.158,409.884,415.614,420.368,416.696,411.639,317.747,308.18,308.849,320.968,325.044,325.164,320.963,309.256,309.906,319.257,326.027,325.552,460.436,454.005,450.169,454.533,450.888,454.502,460.812,472.696,478.452,480.321,478.261,472.77,461.979,462.2,464.161,462.386,462.387,461.059,463.197,460.861,11.507,18.5146,411.828,0.186814,0.0301367,0.00899774
432.642,433.466,437.964,443.622,453.694,470.796,493.068,521.799,557.437,593.642,624.532,649.843,667.928,678.9,685.689,690.476,692.001,452.798,469.607,492.191,515.235,537.724,589.904,613.515,635.086,655.683,670.181,564.826,564.681,564.6,564.499,536.368,549.527,563.223,577.491,590.195,480.359,494.563,512.976,527.8,512.071,493.664,599.247,614.919,632.774,645.684,633.744,616.308,511.053,530.336,548.175,562.616,579.324,596.653,611.968,596.238,578.871,561.392,545.954,528.634,519.22,547.502,562.26,579.352,604.197,578.54,561.672,546.99,304.25,341.625,378.908,415.793,453.111,487.125,516.686,540.185,547.345,541.214,517.649,486.847,453.295,417.832,383.029,348.341,311.604,294.93,282.467,278.635,281.892,287.874,287.48,281.683,279.797,284.278,296.342,315.466,341.433,367.621,394.369,409.905,415.701,420.515,416.801,411.7,317.761,308.147,308.794,320.899,324.944,325.11,320.837,309.128,309.81,319.2,325.876,325.367,460.403,453.985,450.201,454.562,450.932,454.522,460.789,472.753,478.463,480.29,478.212,472.702,461.947,462.158,464.121,462.349,462.354,461.107,463.209,460.865,11.4714,18.5408,411.453,0.183075,0.0297259,0.00879379
432.641,433.432,437.911,443.484,453.533,470.691,492.983,521.899,557.425,593.358,624.057,649.383,667.702,678.884,685.678,690.354,691.75,452.748,469.624,492.152,515.117,537.506,589.649,613.428,635.091,655.753,670.141,564.581,564.502,564.485,564.449,536.308,549.451,563.102,577.386,590.106,480.325,494.435,512.925,527.615,511.953,493.47,598.906,614.304,632.219,645.111,633.279,615.844,510.877,530.259,548.132,562.546,579.168,596.597,612.029,596.252,578.775,561.375,545.968,528.584,519.078,547.462,562.192,579.206,604.27,578.379,561.604,546.947,304.036,341.444,378.835,415.74,453.021,486.994,516.45,539.925,547.107,541.139,517.887,487.294,453.883,418.37,383.343,348.35,311.28,295.095,282.696,278.872,282.017,287.836,287.434,281.599,279.836,284.532,296.809,315.588,341.502,367.641,394.347,409.938,415.731,420.527,416.807,411.712,317.855,307.941,308.617,320.983,325.088,325.21,320.803,308.748,309.368,319.004,325.734,325.287,460.522,454.019,450.202,454.553,450.96,454.475,460.768,472.858,478.544,480.277,478.175,472.641,462.028,462.186,464.126,462.367,462.332,461.254,463.256,460.89,11.4317,18.6056,412.478,0.184578,0.0293515,0.00890213
432.657,433.424,437.891,443.524,453.614,470.792,493.051,522.008,557.511,593.389,623.956,649.177,667.498,678.746,685.596,690.361,691.874,452.766,469.49,492.039,515.032,537.411,589.896,613.686,635.379,656.077,670.53,564.564,564.508,564.493,564.444,536.296,549.432,563.102,577.404,590.143,480.196,494.309,512.755,527.52,511.822,493.412,599.16,614.682,632.563,645.428,633.584,616.167,511.052,530.303,548.067,562.474,579.088,596.515,611.913,596.159,578.688,561.287,545.899,528.637,519.28,547.357,562.088,579.083,604.161,578.271,561.507,546.843,304.443,341.724,378.938,415.737,453.032,487.124,516.808,540.553,547.916,542.003,518.848,488.247,454.726,419.073,383.755,348.432,311.105,295.195,282.645,278.894,282.137,287.996,287.576,281.589,279.702,284.292,296.559,315.62,341.563,367.746,394.511,409.867,415.746,420.594,416.82,411.695,317.934,308.155,308.775,320.915,325.063,325.225,320.783,308.953,309.594,319.083,325.787,325.31,460.492,453.994,450.262,454.619,451.06,454.62,460.983,473.054,478.617,480.299,478.166,472.585,462.011,462.177,464.15,462.424,462.486,461.381,463.356,460.958,11.432,18.6486,412.138,0.180126,0.0294592,0.00969533
432.65,433.427,437.897,443.476,453.453,470.579,493.02,522.13,557.766,593.674,624.229,649.355,667.586,678.753,685.576,690.337,691.824,452.634,469.417,492.031,515.079,537.517,589.752,613.533,635.283,656.022,670.534,564.575,564.527,564.523,564.486,536.359,549.485,563.138,577.403,590.103,480.163,494.301,512.756,527.593,511.856,493.421,599.02,614.61,632.498,645.414,633.531,616.086,511.215,530.355,548.039,562.478,579.125,596.451,611.767,596.108,578.76,561.316,545.914,528.716,519.424,547.356,562.106,579.134,604.003,578.349,561.543,546.86,304.103,341.436,378.704,415.549,452.844,486.892,516.53,540.148,547.435,541.532,518.484,488.111,454.763,419.219,383.989,348.708,311.411,295.071,282.564,278.891,282.212,288.175,287.772,281.776,279.822,284.325,296.499,315.717,341.617,367.75,394.461,409.852,415.687,420.517,416.789,411.686,317.874,308.117,308.747,320.944,325.038,325.205,320.893,308.979,309.615,319.096,325.828,325.368,460.498,453.963,450.178,454.541,450.98,454.622,461.014,472.938,478.48,480.176,478.059,472.524,461.971,462.024,463.996,462.279,462.487,461.281,463.273,460.886,11.428,18.5959,411.778,0.179173,0.028923,0.0100088
432.667,433.406,437.846,443.504,453.568,470.699,493.129,522.135,557.76,593.671,624.26,649.353,667.605,678.775,685.642,690.545,692.18,452.779,469.41,492.038,515.17,537.726,589.739,613.509,635.292,656.082,670.72,564.616,564.537,564.489,564.402,536.275,549.456,563.179,577.458,590.215,480.294,494.506,512.914,527.871,512.1,493.709,599.238,615.022,632.885,645.869,633.859,616.4,511.245,530.443,548.143,562.621,579.328,596.703,612.044,596.373,579.031,561.532,546.083,528.871,519.457,547.45,562.239,579.319,604.257,578.572,561.719,546.992,303.951,341.375,378.635,415.509,452.787,486.877,516.617,540.202,547.39,541.461,518.455,488.124,454.694,419.016,383.678,348.38,311.049,295.081,282.446,278.683,281.99,287.98,287.728,281.859,280.012,284.665,296.935,315.543,341.475,367.636,394.37,409.778,415.595,420.42,416.649,411.589,317.78,308.194,308.792,320.767,324.842,325.061,321.005,309.398,310.143,319.446,326.087,325.546,460.345,453.987,450.177,454.552,450.991,454.673,460.972,472.964,478.561,480.294,478.169,472.619,461.884,462.035,464.034,462.319,462.477,461.214,463.202,460.779,11.4683,18.5521,410.978,0.179471,0.0294976,0.0102717
432.731,433.492,437.904,443.544,453.511,470.53,493.005,522.124,557.898,593.858,624.386,649.294,667.352,678.394,685.311,690.338,692.133,452.791,469.2,491.915,515.215,537.912,589.806,613.573,635.401,656.184,670.802,564.685,564.603,564.55,564.449,536.338,549.52,563.243,577.485,590.219,480.44,494.665,513.016,528.028,512.271,493.949,599.404,615.307,633.112,646.039,634.019,616.594,511.588,530.621,548.212,562.725,579.472,596.761,611.903,596.452,579.255,561.716,546.242,529.121,519.816,547.526,562.341,579.452,604.129,578.775,561.882,547.125,304.554,341.718,378.623,415.272,452.511,486.707,516.727,540.499,547.691,541.609,518.444,488.137,454.748,419.201,384.043,348.983,311.906,295.121,282.275,278.421,281.794,287.952,287.797,281.884,280.02,284.691,296.94,315.558,341.411,367.487,394.135,409.634,415.452,420.272,416.489,411.424,317.738,308.225,308.781,320.599,324.677,324.941,321.042,309.632,310.438,319.649,326.22,325.628,460.324,453.953,450.14,454.516,450.952,454.68,461.045,472.9,478.5,480.291,478.179,472.66,461.812,461.955,463.965,462.246,462.493,461.163,463.215,460.786,11.5001,18.5381,410.721,0.176148,0.0281021,0.0111254
432.693,433.409,437.787,443.422,453.422,470.513,493.082,522.222,558.046,594.047,624.581,649.465,667.48,678.477,685.339,690.288,691.998,452.737,469.239,491.937,515.172,537.802,589.858,613.624,635.433,656.157,670.688,564.659,564.571,564.52,564.429,536.27,549.469,563.211,577.473,590.207,480.304,494.514,512.827,527.841,512.089,493.799,599.311,615.189,632.963,645.898,633.868,616.477,511.538,530.547,548.14,562.698,579.49,596.774,611.887,596.472,579.29,561.698,546.187,529.054,519.759,547.483,562.337,579.496,604.108,578.826,561.875,547.083,304.221,341.443,378.465,415.205,452.516,486.715,516.662,540.331,547.482,541.348,518.123,487.845,454.554,419.121,384.079,349.075,312.083,294.889,282.169,278.377,281.798,287.985,287.795,281.871,279.943,284.554,296.727,315.582,341.429,367.497,394.138,409.59,415.398,420.219,416.446,411.349,317.666,308.221,308.782,320.554,324.597,324.851,320.958,309.565,310.349,319.5,326.054,325.481,460.319,453.896,450.065,454.435,450.851,454.561,460.93,472.739,478.393,480.22,478.125,472.618,461.794,461.885,463.874,462.142,462.386,461.059,463.147,460.748,11.481,18.4921,410.594,0.177017,0.0280498,0.0107979
