frame, face_id, timestamp, confidence, success, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c, AU09_c, AU23_r,s_confidence,fac_hapintsoft,fac_sadintsoft,fac_surintsoft,fac_feaintsoft,fac_angintsoft,fac_disintsoft,fac_conintsoft,fac_paiintsoft,fac_negintsoft,fac_posintsoft,neu_exp,fac_comlowintsoft,fac_comuppintsoft,cai_exp,fac_comintsoft,fac_happres,fac_sadpres,fac_surpres,fac_feapres,fac_angpres,fac_dispres,fac_conpres,fac_hapinthard,fac_sadinthard,fac_surinthard,fac_feainthard,fac_anginthard,fac_disinthard,fac_coninthard,fac_paiinthard,fac_neginthard,fac_posinthard,neu_exp_full,cai_exp_full,fac_comlowinthard,fac_comuppinthard,fac_cominthard,error_reason,dbm_master_url
103,0,3.4,0.98,1,0.0,0.1,0.0,0.0,0.96,2.12,0.07,1.32,0.83,1.12,0.19,0.33,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14916666666666667,0.0,0.0,0.35333333333333333,0.35333333333333333,0.0,0.1625,0.21791666666666668,0.17383333333333334,0.14916666666666667,0.0,0.30083333333333334,0.8666666666666667,0.6649999999999999,0.14547619047619048,1,0,0,0,0,0,1,0.14916666666666667,0,0,0,0,0,0.1625,0,0.0325,0.14916666666666667,0,0.31166666666666665,0.30083333333333334,0.16,0.04452380952380952,Pass,sample_data/subj01_timepoint02.mp4
104,0,3.4330000000000003,0.98,1,0.0,0.07,0.0,0.03,0.91,2.08,0.02,1.29,0.81,1.0,0.21,0.42,0.0,0.11,0.0,0.06,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14333333333333334,0.0,0.0,0.3466666666666667,0.3466666666666667,0.0,0.15083333333333335,0.21208333333333332,0.16883333333333334,0.14333333333333334,0.0,0.2858333333333334,0.845,0.6408333333333334,0.14107142857142857,1,0,0,0,0,0,1,0.14333333333333334,0,0,0,0,0,0.15083333333333335,0,0.030166666666666668,0.14333333333333334,0,0.2941666666666667,0.2858333333333334,0.15166666666666667,0.042023809523809526,Pass,sample_data/subj01_timepoint02.mp4
105,0,3.467,0.98,1,0.0,0.03,0.0,0.03,0.87,2.02,0.0,1.24,0.81,0.92,0.11,0.39,0.0,0.06,0.0,0.15,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14,0.0,0.0,0.33666666666666667,0.33666666666666667,0.0,0.14416666666666667,0.2058333333333333,0.1635,0.14,0.0,0.2791666666666667,0.8183333333333334,0.6208333333333333,0.1367857142857143,1,0,0,0,0,0,1,0.14,0,0,0,0,0,0.14416666666666667,0,0.028833333333333332,0.14,0,0.2841666666666667,0.2791666666666667,0.145,0.040595238095238094,Pass,sample_data/subj01_timepoint02.mp4
106,0,3.5,0.98,1,0.0,0.0,0.0,0.03,0.81,1.85,0.0,1.13,0.82,1.03,0.1,0.37,0.0,0.0,0.03,0.17,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13583333333333333,0.0,0.0,0.30833333333333335,0.30833333333333335,0.0,0.15416666666666667,0.19208333333333336,0.15416666666666667,0.13583333333333333,0.0,0.29083333333333333,0.7516666666666667,0.5983333333333334,0.12952380952380954,1,0,0,0,0,0,1,0.13583333333333333,0,0,0,0,0,0.15416666666666667,0,0.030833333333333334,0.13583333333333333,0,0.29000000000000004,0.29083333333333333,0.135,0.04142857142857143,Pass,sample_data/subj01_timepoint02.mp4
107,0,3.533,0.98,1,0.0,0.0,0.0,0.04,0.74,1.66,0.0,1.05,0.79,1.04,0.12,0.26,0.0,0.0,0.03,0.19,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.1275,0.0,0.0,0.27666666666666667,0.27666666666666667,0.0,0.1525,0.17666666666666667,0.14116666666666666,0.1275,0.0,0.2841666666666667,0.6766666666666667,0.5566666666666666,0.11904761904761905,1,0,0,0,0,0,1,0.1275,0,0,0,0,0,0.1525,0,0.0305,0.1275,0,0.28,0.2841666666666667,0.12333333333333334,0.04,Pass,sample_data/subj01_timepoint02.mp4
108,0,3.5669999999999997,0.98,1,0.03,0.0,0.0,0.04,0.66,1.54,0.0,0.97,0.82,0.93,0.14,0.28,0.0,0.04,0.03,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.9800000000000001,0.12333333333333334,0.0,0.0,0.25666666666666665,0.25666666666666665,0.0,0.14583333333333334,0.16624999999999998,0.13183333333333333,0.12333333333333334,0.0,0.2825,0.6233333333333333,0.5258333333333334,0.1117857142857143,1,0,0,0,0,0,1,0.12333333333333334,0,0,0,0,0,0.14583333333333334,0,0.029166666666666667,0.12333333333333334,0,0.26916666666666667,0.2825,0.11,0.03845238095238095,Pass,sample_data/subj01_timepoint02.mp4
109,0,3.6,0.98,1,0.09,0.0,0.0,0.04,0.6,1.43,0.0,0.92,0.87,0.71,0.17,0.25,0.0,0.12,0.07,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9800000000000001,0.145,0.0,0.0,0.0,0.0,0.0,0.13166666666666668,0.14916666666666667,0.026333333333333337,0.145,0.0,0.27666666666666667,0.0,0.27666666666666667,0.039523809523809524,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.13166666666666668,0,0.026333333333333337,0.0,0,0.13166666666666668,0.27666666666666667,0.0,0.01880952380952381,Pass,sample_data/subj01_timepoint02.mp4
110,0,3.633,0.98,1,0.13,0.0,0.0,0.0,0.55,1.31,0.0,0.83,1.02,0.68,0.26,0.39,0.0,0.31,0.17,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.9800000000000001,0.17,0.0,0.0,0.0,0.0,0.0,0.1416666666666667,0.15416666666666667,0.02833333333333334,0.17,0.0,0.3116666666666667,0.0,0.3116666666666667,0.04452380952380953,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1416666666666667,0,0.02833333333333334,0.0,0,0.1416666666666667,0.3116666666666667,0.0,0.020238095238095243,Pass,sample_data/subj01_timepoint02.mp4
111,0,3.667,0.98,1,0.13,0.0,0.0,0.0,0.47,1.22,0.0,0.8,1.1,0.73,0.34,0.42,0.0,0.43,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.9800000000000001,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.1525,0.15833333333333335,0.0305,0.18333333333333335,0.0,0.3358333333333333,0.0,0.3358333333333333,0.04797619047619047,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1525,0,0.0305,0.0,0,0.1525,0.3358333333333333,0.0,0.021785714285714287,Pass,sample_data/subj01_timepoint02.mp4
112,0,3.7,0.98,1,0.08,0.0,0.0,0.0,0.45,1.1,0.0,0.83,1.1,0.83,0.37,0.49,0.0,0.45,0.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.9800000000000001,0.18333333333333335,0.0,0.0,0.0,0.0,0.0,0.16083333333333336,0.16083333333333336,0.03216666666666667,0.18333333333333335,0.0,0.34416666666666673,0.0,0.34416666666666673,0.04916666666666668,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16083333333333336,0,0.03216666666666667,0.0,0,0.16083333333333336,0.34416666666666673,0.0,0.02297619047619048,Pass,sample_data/subj01_timepoint02.mp4
113,0,3.733,0.98,1,0.14,0.07,0.0,0.0,0.41,1.06,0.0,0.67,1.14,0.79,0.44,0.45,0.08,0.49,0.04,0.06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.9800000000000001,0.18999999999999997,0.023333333333333334,0.023333333333333334,0.023333333333333334,0.0,0.0,0.16083333333333333,0.15083333333333335,0.041499999999999995,0.18999999999999997,0.023333333333333334,0.35083333333333333,0.07,0.37416666666666665,0.06011904761904762,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16083333333333333,0,0.03216666666666666,0.0,0,0.16083333333333333,0.35083333333333333,0.0,0.022976190476190476,Pass,sample_data/subj01_timepoint02.mp4
114,0,3.767,0.98,1,0.21,0.07,0.0,0.0,0.42,1.17,0.0,0.62,1.18,0.72,0.49,0.5,0.11,0.56,0.08,0.06,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.9800000000000001,0.19666666666666666,0.034999999999999996,0.034999999999999996,0.034999999999999996,0.0,0.0,0.15833333333333333,0.15,0.04566666666666667,0.19666666666666666,0.034999999999999996,0.355,0.10499999999999998,0.39,0.06571428571428571,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.15833333333333333,0,0.03166666666666666,0.0,0,0.15833333333333333,0.355,0.0,0.02261904761904762,Pass,sample_data/subj01_timepoint02.mp4
115,0,3.8,0.98,1,0.38,0.07,0.0,0.0,0.42,1.34,0.0,0.55,1.22,0.72,0.54,0.56,0.17,0.58,0.08,0.02,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.9800000000000001,0.20333333333333334,0.06333333333333334,0.06333333333333334,0.06333333333333334,0.0,0.0,0.16166666666666665,0.1475,0.057666666666666665,0.20333333333333334,0.06333333333333334,0.365,0.19,0.42833333333333334,0.07928571428571429,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16166666666666665,0,0.03233333333333333,0.0,0,0.16166666666666665,0.365,0.0,0.023095238095238092,Pass,sample_data/subj01_timepoint02.mp4
116,0,3.833,0.98,1,0.45,0.0,0.0,0.0,0.51,1.44,0.01,0.62,1.16,0.81,0.4,0.56,0.18,0.46,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.9800000000000001,0.19333333333333333,0.075,0.075,0.075,0.0,0.0,0.16416666666666666,0.14833333333333332,0.06283333333333332,0.19333333333333333,0.075,0.3575,0.22499999999999998,0.4325,0.08321428571428571,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.16416666666666666,0,0.03283333333333333,0.0,0,0.16416666666666666,0.3575,0.0,0.02345238095238095,Pass,sample_data/subj01_timepoint02.mp4
117,0,3.867,0.98,1,0.55,0.0,0.0,0.09,0.59,1.19,0.01,0.53,1.1,0.77,0.29,0.67,0.26,0.21,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.9800000000000001,0.14083333333333334,0.09166666666666667,0.09166666666666667,0.09166666666666667,0.0,0.0,0.15583333333333335,0.12333333333333335,0.06783333333333334,0.14083333333333334,0.09166666666666667,0.3391666666666667,0.37333333333333335,0.38833333333333336,0.08166666666666668,1,0,0,0,0,0,1,0.14083333333333334,0,0,0,0,0,0.15583333333333335,0,0.03116666666666667,0.14083333333333334,0,0.2966666666666667,0.3391666666666667,0.09833333333333333,0.04238095238095239,Pass,sample_data/subj01_timepoint02.mp4
118,0,3.9,0.98,1,0.48,0.0,0.0,0.09,0.66,1.2,0.01,0.53,1.08,0.76,0.28,0.73,0.4,0.12,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14500000000000002,0.08,0.08,0.13999999999999999,0.19999999999999998,0.0,0.15333333333333335,0.1445833333333333,0.11466666666666665,0.14500000000000002,0.08,0.33333333333333337,0.61,0.5783333333333334,0.11404761904761905,1,0,0,0,0,0,1,0.14500000000000002,0,0,0,0,0,0.15333333333333335,0,0.03066666666666667,0.14500000000000002,0,0.29833333333333334,0.33333333333333337,0.11,0.04261904761904762,Pass,sample_data/subj01_timepoint02.mp4
119,0,3.9330000000000003,0.98,1,0.54,0.0,0.0,0.09,0.67,1.31,0.0,0.55,1.05,0.71,0.43,0.88,0.53,0.02,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14333333333333334,0.09000000000000001,0.09000000000000001,0.15416666666666667,0.21833333333333335,0.0,0.14666666666666667,0.14916666666666667,0.12183333333333332,0.14333333333333334,0.09000000000000001,0.32166666666666666,0.6641666666666667,0.5983333333333334,0.12035714285714286,1,0,0,0,0,0,1,0.14333333333333334,0,0,0,0,0,0.14666666666666667,0,0.029333333333333333,0.14333333333333334,0,0.29000000000000004,0.32166666666666666,0.11166666666666668,0.04142857142857143,Pass,sample_data/subj01_timepoint02.mp4
120,0,3.967,0.98,1,0.54,0.0,0.0,0.0,0.76,1.59,0.01,0.65,1.05,0.8,0.53,0.82,0.5,0.04,0.0,0.02,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.15083333333333335,0.09000000000000001,0.09000000000000001,0.1775,0.265,0.0,0.15416666666666667,0.16874999999999998,0.13733333333333334,0.15083333333333335,0.09000000000000001,0.3291666666666667,0.7491666666666668,0.66,0.1325,1,0,0,0,0,0,1,0.15083333333333335,0,0,0,0,0,0.15416666666666667,0,0.030833333333333334,0.15083333333333335,0,0.30500000000000005,0.3291666666666667,0.12666666666666668,0.04357142857142858,Pass,sample_data/subj01_timepoint02.mp4
121,0,4.0,0.98,1,0.57,0.01,0.0,0.0,0.75,1.68,0.01,0.66,1.04,0.76,0.53,0.81,0.48,0.02,0.0,0.02,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.14916666666666667,0.09499999999999999,0.09499999999999999,0.1875,0.27999999999999997,0.0,0.15,0.17208333333333334,0.14250000000000002,0.14916666666666667,0.09499999999999999,0.32333333333333336,0.7825,0.6741666666666667,0.13666666666666666,1,0,0,0,0,0,1,0.14916666666666667,0,0,0,0,0,0.15,0,0.03,0.14916666666666667,0,0.2991666666666667,0.32333333333333336,0.125,0.04273809523809524,Pass,sample_data/subj01_timepoint02.mp4
122,0,4.033,0.98,1,0.55,0.02,0.0,0.01,0.77,1.78,0.01,0.67,1.05,0.67,0.39,0.74,0.44,0.07,0.0,0.02,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.15166666666666667,0.09166666666666667,0.09166666666666667,0.19416666666666668,0.2966666666666667,0.0,0.14333333333333334,0.17791666666666664,0.14516666666666667,0.15166666666666667,0.09166666666666667,0.31833333333333336,0.8025,0.6833333333333333,0.13845238095238097,1,0,0,0,0,0,1,0.15166666666666667,0,0,0,0,0,0.14333333333333334,0,0.028666666666666667,0.15166666666666667,0,0.29500000000000004,0.31833333333333336,0.12833333333333333,0.04214285714285715,Pass,sample_data/subj01_timepoint02.mp4
123,0,4.067,0.98,1,0.56,0.1,0.0,0.01,0.65,1.79,0.02,0.52,1.02,0.65,0.47,0.67,0.5,0.16,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13916666666666666,0.09333333333333334,0.09333333333333334,0.19583333333333333,0.29833333333333334,0.0,0.13916666666666666,0.16583333333333333,0.14533333333333334,0.13916666666666666,0.09333333333333334,0.3091666666666667,0.7891666666666667,0.6699999999999999,0.13702380952380952,1,0,0,0,0,0,1,0.13916666666666666,0,0,0,0,0,0.13916666666666666,0,0.02783333333333333,0.13916666666666666,0,0.2783333333333333,0.3091666666666667,0.10833333333333334,0.03976190476190476,Pass,sample_data/subj01_timepoint02.mp4
124,0,4.1,0.98,1,0.64,0.13,0.0,0.08,0.58,1.8,0.02,0.43,1.03,0.64,0.54,0.63,0.53,0.23,0.0,0.1,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.13416666666666666,0.10666666666666667,0.10666666666666667,0.20333333333333334,0.3,0.0,0.13916666666666666,0.16,0.14983333333333332,0.13416666666666666,0.10666666666666667,0.3108333333333333,0.8133333333333332,0.6799999999999999,0.14142857142857143,1,0,0,0,0,0,1,0.13416666666666666,0,0,0,0,0,0.13916666666666666,0,0.02783333333333333,0.13416666666666666,0,0.2733333333333333,0.3108333333333333,0.09666666666666666,0.039047619047619046,Pass,sample_data/subj01_timepoint02.mp4
125,0,4.133,0.98,1,0.61,0.15,0.0,0.07,0.54,1.67,0.02,0.42,1.05,0.71,0.7,0.54,0.59,0.18,0.0,0.1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.17500000000000002,0.10166666666666667,0.10166666666666667,0.18999999999999997,0.2783333333333333,0.0,0.14666666666666667,0.17444444444444443,0.1433333333333333,0.17500000000000002,0.10166666666666667,0.32166666666666666,0.6716666666666666,0.7016666666666667,0.14190476190476192,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14666666666666667,0,0.029333333333333333,0.0,0,0.14666666666666667,0.32166666666666666,0.0,0.02095238095238095,Pass,sample_data/subj01_timepoint02.mp4
126,0,4.167,0.98,1,0.59,0.12,0.0,0.07,0.55,1.66,0.0,0.52,1.06,0.72,0.69,0.59,0.48,0.12,0.0,0.06,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.17666666666666667,0.09833333333333333,0.09833333333333333,0.1875,0.27666666666666667,0.0,0.14833333333333334,0.18,0.14216666666666666,0.17666666666666667,0.09833333333333333,0.325,0.6608333333333334,0.7000000000000001,0.1408333333333333,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14833333333333334,0,0.029666666666666668,0.0,0,0.14833333333333334,0.325,0.0,0.021190476190476194,Pass,sample_data/subj01_timepoint02.mp4
127,0,4.2,0.98,1,0.6,0.22,0.0,0.0,0.54,1.7,0.0,0.55,1.03,0.75,0.71,0.62,0.4,0.08,0.06,0.07,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.17166666666666666,0.09999999999999999,0.09999999999999999,0.19166666666666665,0.2833333333333333,0.0,0.14833333333333334,0.18222222222222223,0.14466666666666667,0.17166666666666666,0.09999999999999999,0.32,0.6749999999999999,0.7033333333333333,0.14214285714285713,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14833333333333334,0,0.029666666666666668,0.0,0,0.14833333333333334,0.32,0.0,0.021190476190476194,Pass,sample_data/subj01_timepoint02.mp4
128,0,4.2330000000000005,0.98,1,0.7,0.22,0.0,0.0,0.49,1.51,0.0,0.53,0.99,0.73,0.74,0.76,0.23,0.23,0.13,0.1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.165,0.11666666666666665,0.11666666666666665,0.18416666666666667,0.25166666666666665,0.0,0.14333333333333334,0.16833333333333333,0.13916666666666666,0.165,0.11666666666666665,0.30833333333333335,0.6691666666666667,0.6766666666666666,0.13964285714285715,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14333333333333334,0,0.028666666666666667,0.0,0,0.14333333333333334,0.30833333333333335,0.0,0.020476190476190478,Pass,sample_data/subj01_timepoint02.mp4
129,0,4.2669999999999995,0.98,1,0.78,0.27,0.0,0.0,0.41,1.55,0.0,0.49,0.97,0.69,0.78,0.77,0.29,0.31,0.13,0.04,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.16166666666666665,0.13,0.13,0.19416666666666668,0.25833333333333336,0.0,0.13833333333333334,0.16722222222222222,0.14416666666666667,0.16166666666666665,0.13,0.3,0.7125000000000001,0.6883333333333334,0.14464285714285716,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.13833333333333334,0,0.027666666666666666,0.0,0,0.13833333333333334,0.3,0.0,0.019761904761904762,Pass,sample_data/subj01_timepoint02.mp4
130,0,4.3,0.98,1,0.75,0.2,0.0,0.0,0.37,1.34,0.0,0.37,0.98,0.69,0.71,0.7,0.16,0.43,0.24,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.16333333333333333,0.0,0.0,0.22333333333333336,0.22333333333333336,0.0,0.13916666666666666,0.14944444444444444,0.11716666666666668,0.16333333333333333,0.0,0.3025,0.4466666666666667,0.5258333333333334,0.10702380952380953,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.13916666666666666,0,0.02783333333333333,0.0,0,0.13916666666666666,0.3025,0.0,0.01988095238095238,Pass,sample_data/subj01_timepoint02.mp4
131,0,4.333,0.98,1,0.59,0.28,0.0,0.0,0.41,1.47,0.0,0.3,0.98,0.75,0.64,0.6,0.09,0.37,0.24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.16333333333333333,0.0,0.0,0.245,0.245,0.0,0.14416666666666667,0.1527777777777778,0.12683333333333333,0.16333333333333333,0.0,0.3075,0.49,0.5525,0.11392857142857142,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14416666666666667,0,0.028833333333333332,0.0,0,0.14416666666666667,0.3075,0.0,0.020595238095238094,Pass,sample_data/subj01_timepoint02.mp4
132,0,4.367,0.98,1,0.45,0.19,0.0,0.02,0.49,1.41,0.0,0.24,1.01,0.71,0.54,0.51,0.0,0.3,0.44,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9800000000000001,0.16833333333333333,0.0,0.0,0.235,0.235,0.0,0.14333333333333334,0.14777777777777779,0.12266666666666666,0.16833333333333333,0.0,0.31166666666666665,0.47,0.5466666666666666,0.11166666666666666,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14333333333333334,0,0.028666666666666667,0.0,0,0.14333333333333334,0.31166666666666665,0.0,0.020476190476190478,Pass,sample_data/subj01_timepoint02.mp4
133,0,4.4,0.98,1,0.33,0.12,0.0,0.02,0.55,1.62,0.0,0.31,0.93,0.6,0.51,0.46,0.0,0.34,0.4,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9800000000000001,0.155,0.0,0.0,0.27,0.27,0.0,0.1275,0.1588888888888889,0.1335,0.155,0.0,0.2825,0.54,0.5525,0.11750000000000001,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1275,0,0.025500000000000002,0.0,0,0.1275,0.2825,0.0,0.018214285714285714,Pass,sample_data/subj01_timepoint02.mp4
134,0,4.433,0.98,1,0.32,0.0,0.0,0.04,0.55,1.83,0.0,0.4,0.85,0.55,0.4,0.38,0.0,0.29,0.54,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.9800000000000001,0.14166666666666666,0.0,0.0,0.305,0.305,0.0,0.11666666666666665,0.1711111111111111,0.14533333333333334,0.14166666666666666,0.0,0.2583333333333333,0.61,0.5633333333333334,0.12404761904761906,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.11666666666666665,0,0.02333333333333333,0.0,0,0.11666666666666665,0.2583333333333333,0.0,0.016666666666666666,Pass,sample_data/subj01_timepoint02.mp4
135,0,4.467,0.98,1,0.23,0.0,0.0,0.02,0.52,1.97,0.0,0.42,0.75,0.69,0.23,0.27,0.0,0.31,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.9800000000000001,0.125,0.0,0.0,0.3283333333333333,0.3283333333333333,0.0,0.12,0.17444444444444446,0.15533333333333332,0.125,0.0,0.245,0.6566666666666666,0.5733333333333333,0.1288095238095238,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.12,0,0.024,0.0,0,0.12,0.245,0.0,0.017142857142857144,Pass,sample_data/subj01_timepoint02.mp4
136,0,4.5,0.98,1,0.16,0.0,0.0,0.03,0.49,2.0,0.0,0.44,0.67,0.97,0.08,0.2,0.0,0.14,0.49,0.02,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.9800000000000001,0.11166666666666668,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.1366666666666667,0.17277777777777778,0.16066666666666668,0.11166666666666668,0.0,0.24833333333333335,0.6666666666666666,0.5816666666666667,0.13071428571428573,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.1366666666666667,0,0.027333333333333338,0.0,0,0.1366666666666667,0.24833333333333335,0.0,0.019523809523809527,Pass,sample_data/subj01_timepoint02.mp4
137,0,4.533,0.98,1,0.04,0.0,0.0,0.01,0.5,2.0,0.0,0.41,0.65,1.13,0.0,0.09,0.0,0.09,0.37,0.03,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.9800000000000001,0.10833333333333334,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.14833333333333332,0.17,0.16299999999999998,0.10833333333333334,0.0,0.25666666666666665,0.6666666666666666,0.59,0.13190476190476189,0,0,0,0,0,0,1,0.0,0,0,0,0,0,0.14833333333333332,0,0.029666666666666664,0.0,0,0.14833333333333332,0.25666666666666665,0.0,0.021190476190476187,Pass,sample_data/subj01_timepoint02.mp4
