l0_x,l1_x,l2_x,l3_x,l4_x,l5_x,l6_x,l7_x,l8_x,l9_x,l10_x,l11_x,l12_x,l13_x,l14_x,l15_x,l16_x,l17_x,l18_x,l19_x,l20_x,l21_x,l22_x,l23_x,l24_x,l25_x,l26_x,l27_x,l28_x,l29_x,l30_x,l31_x,l32_x,l33_x,l34_x,l35_x,l36_x,l37_x,l38_x,l39_x,l40_x,l41_x,l42_x,l43_x,l44_x,l45_x,l46_x,l47_x,l48_x,l49_x,l50_x,l51_x,l52_x,l53_x,l54_x,l55_x,l56_x,l57_x,l58_x,l59_x,l60_x,l61_x,l62_x,l63_x,l64_x,l65_x,l66_x,l67_x,l0_y,l1_y,l2_y,l3_y,l4_y,l5_y,l6_y,l7_y,l8_y,l9_y,l10_y,l11_y,l12_y,l13_y,l14_y,l15_y,l16_y,l17_y,l18_y,l19_y,l20_y,l21_y,l22_y,l23_y,l24_y,l25_y,l26_y,l27_y,l28_y,l29_y,l30_y,l31_y,l32_y,l33_y,l34_y,l35_y,l36_y,l37_y,l38_y,l39_y,l40_y,l41_y,l42_y,l43_y,l44_y,l45_y,l46_y,l47_y,l48_y,l49_y,l50_y,l51_y,l52_y,l53_y,l54_y,l55_y,l56_y,l57_y,l58_y,l59_y,l60_y,l61_y,l62_y,l63_y,l64_y,l65_y,l66_y,l67_y,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
388.726,392.974,400.872,411.399,425.68,446.574,471.131,501.012,535.471,569.573,599.287,622.01,636.75,641.799,639.408,635.024,629.987,395.323,405.111,421.24,439.835,458.605,513.611,535.033,556.28,577.03,594.747,491.064,493.404,495.559,497.655,481.997,494.537,507.144,520.09,532.506,422.836,433.459,449.244,465.096,451.158,435.836,529.751,542.689,558.929,573.867,562.425,546.673,466.416,481.839,498.67,513.986,530.637,553.039,575.917,556.867,536.319,518.135,502.624,484.628,473.776,500.371,515.617,532.872,568.124,532.621,515.328,500.027,323.609,356.313,388.895,420.998,451.156,477.968,499.496,514.483,514.501,505.108,484.817,458.439,426.676,390.718,353.31,315.927,278.638,295.034,278.601,270.11,267.603,268.417,256.247,244.806,240.205,242.581,252.889,293.906,313.555,333.445,354.251,381.62,383.268,384.232,377.932,371.995,318.917,307.913,304.609,309.854,316.77,320.68,297.131,285.326,282.341,287.38,294.388,297.486,430.925,420.381,414.381,414.76,408.47,407.487,409.498,425.997,435.088,440.068,441.537,439.421,430.603,425.151,423.856,418.671,411.96,421.348,426.153,427.268,-16.4683,4.63889,433.527,0.0243928,0.0946443,-0.179882
388.364,392.809,400.798,411.164,425.144,445.668,469.793,499.286,533.833,568.421,598.729,621.821,636.519,641.471,639.089,634.758,629.739,395.139,405.03,421.246,439.977,458.904,513.217,534.167,555.023,575.603,593.512,491.312,493.646,495.798,497.877,481.901,494.456,507.148,520.17,532.556,422.79,433.505,449.143,464.926,450.956,435.764,529.738,542.697,558.786,573.666,562.113,546.498,465.921,481.541,498.458,513.748,530.427,552.625,575.459,556.147,535.549,517.38,501.913,483.979,473.201,500.031,515.252,532.551,567.702,532.105,514.806,499.566,323.359,355.932,388.438,420.582,450.914,477.718,499.09,514.029,514.263,505.062,484.841,458.413,426.672,390.901,353.702,316.454,279.301,295.004,278.705,270.305,267.961,268.923,257.056,245.606,240.869,242.585,252.257,294.056,313.806,333.762,354.637,381.699,383.49,384.555,378.334,372.363,319.019,308.238,304.945,309.974,316.817,320.686,297.165,285.654,282.738,287.646,294.548,297.552,431.184,420.735,414.845,415.307,409.036,408.191,410.219,426.485,435.424,440.341,441.743,439.607,430.869,425.555,424.31,419.185,412.665,421.739,426.502,427.6,-16.6645,4.75048,433.702,0.0246385,0.0912902,-0.177699
388.425,392.791,400.679,410.918,424.741,445.181,469.435,499.195,533.908,568.555,598.854,621.925,636.628,641.587,639.214,634.855,629.771,395.155,405.04,421.261,440.007,458.952,513.101,534.02,554.866,575.461,593.442,491.307,493.671,495.854,497.951,481.95,494.526,507.227,520.238,532.62,422.837,433.541,449.191,465.025,451.032,435.83,529.683,542.663,558.756,573.642,562.098,546.472,465.915,481.467,498.388,513.75,530.482,552.666,575.457,556.263,535.721,517.495,501.97,483.986,473.226,499.988,515.267,532.624,567.692,532.223,514.873,499.568,323.497,355.887,388.224,420.294,450.666,477.61,499.163,514.214,514.478,505.249,485.027,458.598,426.886,391.104,353.85,316.541,279.346,294.911,278.644,270.296,267.985,268.988,257.154,245.652,240.885,242.551,252.158,294.153,313.827,333.713,354.524,381.689,383.475,384.527,378.317,372.365,319.042,308.26,304.976,310.036,316.861,320.73,297.223,285.678,282.759,287.659,294.582,297.597,431.295,420.692,414.744,415.206,408.908,408.13,410.318,426.568,435.511,440.445,441.862,439.737,430.93,425.528,424.267,419.139,412.724,421.769,426.544,427.651,-16.6506,4.75317,433.412,0.023084,0.0902022,-0.177306
389.002,393.279,401.014,411.081,424.789,445.161,469.407,499.104,533.759,568.343,598.472,621.52,636.394,641.605,639.44,635.214,630.22,395.872,405.665,422.002,440.871,459.917,514.292,535.46,556.483,577.128,594.841,492.227,494.564,496.732,498.819,482.468,495.045,507.769,520.8,533.161,423.449,434.197,449.813,465.621,451.63,436.453,530.408,543.464,559.512,574.3,562.763,547.176,466.189,481.843,498.764,514.195,531.055,553.053,575.454,556.519,536.171,517.833,502.215,484.233,473.495,500.311,515.673,533.154,567.761,532.712,515.25,499.86,322.817,355.339,387.818,419.994,450.43,477.437,499.109,514.345,514.808,505.654,485.344,458.874,427.183,391.357,354.048,316.712,279.508,294.781,278.46,270.045,267.78,268.834,257.248,245.939,241.309,243.351,253.308,294.107,313.859,333.844,354.74,381.584,383.438,384.571,378.418,372.522,318.409,307.779,304.582,309.66,316.346,320.141,297.216,285.805,283.004,287.9,294.724,297.63,431.007,420.584,414.789,415.332,409.094,408.385,410.608,426.684,435.545,440.428,441.747,439.478,430.704,425.483,424.312,419.252,412.987,421.768,426.525,427.54,-16.3757,4.75688,433.386,0.0232283,0.0871457,-0.172863
389.971,394,401.54,411.405,424.91,445.323,469.758,499.78,534.641,569.229,599.223,622.054,636.797,642.039,639.969,635.801,630.887,397.456,407.637,423.971,442.681,461.562,516.2,537.194,557.916,578.245,595.718,493.808,496.158,498.365,500.483,483.869,496.351,508.961,521.939,534.184,424.877,435.629,451.14,466.777,452.83,437.779,531.616,544.629,560.526,575.107,563.713,548.288,466.672,482.425,499.495,514.852,531.634,553.581,575.972,556.888,536.479,518.224,502.678,484.624,473.963,500.933,516.249,533.618,568.312,533.229,515.858,500.526,321.807,354.442,387.074,419.377,450.076,477.421,499.389,514.782,515.316,506.149,485.793,459.322,427.689,391.974,354.837,317.63,280.616,293.54,277.455,269.281,267.206,268.42,257.091,245.928,241.368,243.329,253.142,293.903,313.705,333.77,354.766,381.357,383.287,384.534,378.435,372.527,317.786,307.328,304.246,309.307,315.88,319.532,297.365,286.13,283.352,288.316,295.002,297.816,430.488,420.259,414.672,415.318,409.32,408.645,410.976,427.076,435.751,440.427,441.636,439.224,430.259,425.249,424.198,419.346,413.332,422.129,426.735,427.683,-15.91,4.74807,434.145,0.0240861,0.0878212,-0.167312
391.621,395.421,402.743,412.34,425.78,445.989,470.069,499.499,534.268,568.962,599.349,622.639,637.659,643.294,641.845,638.298,633.904,399.889,410.322,426.724,445.612,464.65,519.091,540.599,561.847,582.596,599.78,496.918,499.024,500.991,502.897,485.661,498.136,510.773,523.851,536.176,427.672,438.662,454.382,470.061,455.919,440.522,533.484,546.726,562.798,577.548,565.929,550.258,467.591,483.776,501.022,516.151,532.815,554.601,577.02,557.491,537.074,519.013,503.676,485.549,474.788,502.375,517.438,534.715,569.358,534.111,516.882,501.791,319.57,352.904,386.335,419.231,450.009,477.324,499.212,514.62,515.535,506.85,486.853,460.241,428.471,392.556,355.42,318.311,281.251,292.384,276.135,267.741,265.68,267.101,256.649,246.095,242.054,244.977,255.845,293.579,313.544,333.692,354.751,381.23,383.232,384.643,378.792,373.151,316.382,305.966,303.206,308.904,315.136,318.62,298.232,286.801,284.281,289.624,296.276,298.917,429.66,419.81,414.341,415.284,409.533,409.292,411.658,427.708,436,440.355,441.31,438.632,429.601,424.926,424.151,419.588,413.978,422.172,426.453,427.139,-14.8607,4.73112,432.344,0.0266667,0.0843524,-0.154754
394.138,397.721,404.62,413.745,426.793,446.709,470.184,499.026,533.492,568.411,599.286,623.077,638.672,644.864,643.856,641.003,637.331,403.796,414.557,431.294,450.229,469.249,525.026,546.145,566.512,586.474,603.53,501.429,503.133,504.684,506.163,487.885,500.384,513.178,526.383,538.751,430.998,442.43,457.895,473.111,458.995,443.948,538.63,552.135,567.958,582.257,570.434,555.079,469.033,485.587,502.886,518.026,534.828,556.181,577.881,558.468,538.164,520.007,504.568,486.715,476.204,503.863,519.026,536.381,570.263,535.533,518.232,503.087,317.623,350.945,384.4,417.635,448.811,476.476,498.485,514.231,515.846,507.709,488.141,462.014,430.611,394.949,357.584,320.008,282.52,290.097,274.362,266.592,265.145,266.641,257.152,247.317,243.684,246.036,256.059,293.017,313.427,334.041,355.556,380.276,382.847,384.727,379.081,373.582,314.696,305.084,302.45,307.461,313.613,316.754,297.41,287.451,285.438,290.408,296.559,298.665,428.636,419.155,414.249,415.429,409.894,410.03,412.884,428.552,436.535,440.65,441.285,438.217,428.742,424.863,424.348,419.97,415.117,422.344,426.4,426.844,-13.5642,4.7264,433.916,0.0250272,0.086114,-0.135987
397.411,400.432,406.645,415.12,427.621,447.164,470.26,499.171,533.919,569.132,600.213,624.238,640.178,646.874,646.446,644.191,641.133,408.452,419.552,436.377,455.414,474.442,530.385,552.034,572.571,592.597,609.192,506.15,507.645,508.995,510.273,490.908,503.437,516.318,529.746,542.228,435.381,447.013,462.327,477.205,463.151,448.276,542.825,556.348,571.984,585.992,574.114,558.988,470.807,487.812,505.398,520.435,537.178,558.553,580.144,560.422,539.871,521.802,506.419,488.467,478.003,506.115,521.221,538.495,572.605,537.493,520.29,505.215,315.181,348.556,382.099,415.327,446.607,474.642,497.299,513.855,516.2,508.415,488.884,462.511,430.986,395.148,357.79,320.285,282.812,287.632,272.347,264.878,263.88,265.752,257.431,248.004,244.711,247.649,258.139,292.736,313.269,334.044,355.725,379.443,382.482,384.779,379.259,373.811,312.682,303.639,301.291,306.221,312.065,314.904,297.529,288.309,286.703,291.704,297.479,299.164,427.516,418.495,414.087,415.642,410.537,410.969,414.157,429.699,437.182,440.776,441.001,437.452,427.832,424.737,424.584,420.657,416.236,422.798,426.37,426.448,-11.9417,4.63006,435.013,0.0327685,0.0847344,-0.118222
401.763,404.044,409.335,416.786,428.52,447.313,470.021,498.792,533.844,569.556,601.327,626.058,642.512,649.538,649.593,648.204,645.942,413.699,424.881,442.221,461.777,481.282,537.059,559.228,580.367,600.573,616.562,512.238,513.183,513.984,514.705,494.389,507.053,519.95,533.428,546.017,440.327,452.336,467.975,482.956,468.609,453.357,548.435,562.511,578.475,592.494,580.338,564.863,472.884,490.389,508.131,523.247,540.163,561.418,582.682,562.831,542.279,524.067,508.583,490.629,480.086,508.625,523.809,541.239,574.938,540.236,522.883,507.706,310.924,344.945,379.01,412.695,444.255,472.623,495.581,512.777,515.953,509.027,490.245,464.37,432.974,396.918,359.46,322.003,284.511,284.998,269.385,261.957,261.46,264.102,257.731,248.976,246.503,250.681,262.531,292.766,313.237,333.889,355.458,378.875,382.181,384.801,379.703,374.737,310.348,301.43,299.561,305.234,310.763,313.17,298.917,289.881,288.819,294.384,299.924,301.179,426.08,417.543,413.491,415.524,410.83,411.937,415.715,430.77,437.767,440.867,440.676,436.596,426.548,424.317,424.592,421.151,417.542,423.185,426.232,425.835,-9.82984,4.55043,433.39,0.0351662,0.082178,-0.0918945
407.028,408.067,412.556,419.212,430.103,448.048,470.384,498.73,534.024,569.851,601.67,626.539,643.246,651.297,652.934,652.593,651.014,420.045,432.788,450.085,469.222,488.265,543.657,565.305,586.066,605.779,621.234,518.907,519.707,520.44,521.03,499.512,512.166,525.014,538.609,551.225,446.359,458.564,474.351,489.571,474.837,459.234,552.682,567.052,583.063,597.115,585.012,569.341,474.635,492.829,511.288,526.916,544.725,566.026,587.148,567.007,546.243,527.251,511.223,492.568,481.865,511.651,527.35,545.667,579.505,544.747,526.54,510.814,307.049,341.373,376.037,409.909,441.835,470.495,494.099,511.827,515.869,510.141,491.86,466.202,435.084,399.543,363.272,327.33,291.345,280.41,266.031,259.393,259.404,262.948,258.228,250.053,247.81,252.169,263.828,292.828,313.068,333.433,354.65,379.089,382.335,385.098,380.431,375.747,307.972,299.103,297.962,305.035,309.584,311.535,301.205,291.368,290.398,296.886,302.279,303.362,424.714,416.783,413.023,415.648,411.487,413.234,417.471,431.597,438.252,440.954,440.311,435.574,425.52,423.995,424.793,421.999,419.172,423.822,426.52,425.693,-7.50925,4.60363,432.417,0.0400419,0.0691614,-0.0655424
412.622,412.607,416.302,422.38,432.948,450.137,471.519,498.536,533.204,568.669,600.417,625.998,643.91,653.558,657,658.292,657.952,426.597,440.018,457.683,477.063,496.179,552.883,574.992,596.221,616.31,631.423,526.831,527.034,527.162,527.156,503.753,516.519,529.666,543.616,556.504,452.508,465.465,481.574,497.106,481.764,465.631,559.231,574.785,591.15,605.446,592.715,576.479,477.463,496.403,515.215,530.18,547.525,568.458,589.553,568.576,547.829,529.404,513.924,495.302,484.57,515.163,530.255,548.066,581.842,546.94,529.281,514.152,302.702,337.797,373.5,408.153,440.449,469.41,493.24,511.227,516.45,512.23,495.546,470.59,439.781,404.24,367.747,331.47,295.138,277.366,263.369,257.226,257.943,262.119,259.161,252.008,250.32,255.756,268.707,292.41,313.005,333.634,355.11,378.296,381.962,385.169,381.038,376.861,305.063,296.836,296.257,303.926,307.766,309.341,302.402,292.894,292.578,299.422,304.547,305.048,423.152,416.237,412.767,415.996,412.499,415.493,420.125,433.713,439.357,441.209,439.982,434.513,424.341,423.624,424.991,423.045,421.678,424.437,426.303,424.922,-4.881,4.75919,427.296,0.0341641,0.0610508,-0.0296503
424.091,422.399,423.966,427.595,436.346,452.263,472.617,498.739,532.869,568.585,601.148,628.051,647.307,658.874,664.405,667.902,669.454,440.796,455.045,473.978,494.227,514.019,568.558,590.915,612.258,632.152,645.957,542.176,541.156,540.12,538.932,512.838,525.551,538.682,552.893,565.886,466.335,480.031,496.244,510.999,495.478,479.144,572.484,588.739,605.026,618.513,605.658,589.471,482.473,502.462,521.679,536.83,554.895,574.818,594.434,573.407,552.859,533.916,518.051,499.641,489.353,520.748,536.157,554.586,586.814,553.236,535.015,519.543,295.541,331.898,368.683,404.386,437.373,466.925,491.547,510.459,517.418,515.04,499.47,475.019,444.366,408.399,371.562,335.134,298.382,272.486,258.287,252.737,254.842,260.647,262.147,256.773,256.667,263.546,277.903,292.976,313.958,335.017,356.893,377.541,382.276,386.665,383.441,380.095,299.739,292.476,293.154,302.258,304.927,305.266,305.359,296.908,297.862,305.76,310.125,309.412,419.704,414.423,412.652,417.145,414.781,419.02,424.712,437.115,441.377,441.921,439.44,432.464,421.414,423.201,425.861,425.098,425.697,426.416,427.109,424.506,-0.0563648,5.14763,427.663,0.0384638,0.0616813,0.0299185
424.786,422.387,423.413,426.824,435.311,450.936,471.23,497.799,532.179,567.7,599.873,626.659,646.382,658.394,664.213,667.826,669.552,442.451,457.24,475.773,495.388,514.383,570.289,592.886,614.155,633.543,646.933,542.3,541.336,540.334,539.137,513.106,525.691,538.598,552.623,565.515,466.52,480.065,496.282,510.982,495.495,479.221,572.872,588.954,605.247,618.617,605.897,589.773,482.543,502.511,521.551,536.534,554.338,574.516,594.159,573.159,552.472,533.768,518.122,499.882,489.571,520.56,535.801,553.949,586.552,552.696,534.747,519.438,294.47,329.669,365.612,400.789,433.729,463.994,489.709,510.165,517.942,515.913,500.724,476.757,446.648,411.245,374.525,337.932,301.046,270.307,257.346,252.654,254.965,260.624,262.109,256.679,256.837,264.232,278.698,293.409,314.274,335.229,357.014,377.498,382.301,386.686,383.594,380.369,299.674,292.292,293.037,302.181,304.962,305.219,305.422,296.978,297.974,306.03,310.327,309.569,419.521,414.301,412.616,417.068,414.878,419.162,425.104,437.517,441.58,441.946,439.332,432.196,421.283,423.244,425.882,425.21,426.018,426.795,427.306,424.583,-0.0357343,5.17817,428.389,0.0416368,0.059112,0.0416737
430.152,426.91,426.69,428.746,436.106,450.851,470.308,496.169,530.262,566.17,599.202,626.393,646.326,658.71,665.621,671.189,674.998,449.894,464.821,484.003,503.889,523.248,579.865,601.805,622.005,640.631,653.958,550.178,548.004,545.781,543.318,516.267,528.899,541.875,556.142,569.318,473.116,487.213,503.258,517.363,501.918,486.003,582.278,598.587,614.695,627.375,614.487,598.693,483.904,504.408,523.537,539.058,557.651,577.541,596.209,575.565,554.844,535.408,519.073,500.999,491.038,522.06,537.95,556.826,588.463,555.638,536.964,521.047,291.963,326.859,362.222,397.463,430.842,461.601,487.546,508.085,516.565,515.538,501.29,478.885,450.097,416.14,380.509,344.888,308.938,267.337,254.359,250.289,253.723,260.43,264.458,259.651,260.418,267.127,280.836,293.734,314.784,335.951,357.878,376.748,382.292,387.386,384.827,382.076,297.269,290.832,292.027,300.916,303.388,302.907,306.578,299.972,301.735,309.825,313.327,311.73,418.439,413.588,412.809,417.838,416.067,421.005,428.101,439.131,442.846,442.883,439.745,432.183,420.364,423.89,427.108,426.812,428.716,427.554,427.688,424.455,2.16286,5.48626,431.611,0.0290828,0.0585548,0.0811141
435.832,431.221,429.9,430.982,437.287,450.994,469.971,495.277,529.297,564.971,597.853,625.139,645.747,659.434,667.92,674.688,679.4,457.005,473.028,491.732,510.768,529.306,587.639,609.298,629.009,646.943,659.886,556.251,553.617,550.98,548.082,520.021,532.436,545.289,559.584,572.709,479.122,493.479,509.455,523.551,507.873,491.868,586.229,603.026,619.034,631.649,618.607,602.793,485.759,506.367,525.637,541.227,560.219,579.596,597.609,577.079,556.604,536.836,520.396,502.384,492.724,523.903,539.875,559.098,590.026,557.963,538.931,522.904,288.836,323.902,359.826,395.406,428.954,459.865,486.131,507.025,516.648,517.134,504.326,482.897,454.85,421.411,386.315,351.171,315.626,262.754,251.786,248.972,252.903,259.803,265.832,262.26,263.542,270.55,283.882,294.684,315.9,337.182,359.14,377.096,382.961,388.447,386.333,383.906,295.356,289.494,291.32,300.973,302.52,301.573,308.874,302.513,304.705,313.256,316.359,314.301,416.831,412.834,412.674,418.322,417.305,422.98,430.378,440.595,443.807,443.214,439.425,431.051,419.054,423.459,427.308,427.808,430.841,428.586,428.12,424.29,3.98121,5.88936,429.233,0.028644,0.053677,0.11447
441.678,436.171,433.818,433.792,439.164,452.171,470.565,495.679,529.277,564.627,597.664,625.611,647.16,661.917,671.559,679.565,685.627,463.511,479.893,499.403,518.974,537.673,594.668,616.766,636.87,655.03,667.599,562.759,559.418,556.048,552.399,523.787,536.084,548.721,563.037,576.238,484.904,499.549,515.816,529.382,513.617,497.367,593.328,610.338,626.617,638.774,625.782,609.77,488.549,509.434,528.598,543.799,562.445,581.746,599.715,578.774,558.18,538.806,522.669,504.941,495.628,526.51,542.174,560.996,592.006,559.896,541.248,525.522,287.493,322.005,357.237,392.419,425.94,457.333,484.432,506.309,516.664,517.958,506.054,485.872,458.896,426.273,391.606,356.765,321.49,261.342,249.797,247.375,252.098,260.17,267.989,264.504,266.369,274.049,288.443,295.611,316.676,337.848,359.705,376.946,383.177,389.012,387.345,385.373,293.739,287.825,290.275,300.909,302.192,300.56,310.88,304.488,307.154,316.566,319.537,317.018,415.728,412.263,412.706,418.706,418.205,424.456,432.642,442.131,444.505,443.281,439.137,430.441,418.061,423.484,427.73,428.71,432.727,429.497,428.474,424.256,6.20656,6.24222,430.413,0.0158725,0.05878,0.146306
446.521,440.886,437.9,436.924,441.341,453.629,471.078,495.463,529.35,565.655,599.951,628.645,650.224,664.831,674.66,682.965,689.484,470.016,487.15,506.75,526.229,544.805,601.006,623.355,643.137,660.819,672.795,568.946,565.113,561.341,557.352,527.844,540.073,552.596,567.074,580.328,490.917,505.512,521.303,534.128,518.776,503.103,599.101,615.312,631.047,642.673,629.76,614.489,490.763,512.166,531.799,547.066,565.904,585.264,602.714,581.786,560.833,541.308,525.008,507,497.868,529.505,545.29,564.307,595.06,563.158,544.264,528.461,285.219,319.28,354.216,389.059,422.703,454.213,481.468,504.05,515.211,516.72,504.055,483.791,457.475,426.283,393.768,361.278,328.337,258.09,248.011,246.087,251.27,260.028,269.149,266.389,268.802,276.473,290.126,296.404,317.282,338.247,359.872,376.273,382.859,389.076,387.743,385.727,292.177,286.807,289.443,299.768,300.736,298.74,311.131,305.622,308.622,318.063,320.22,317.333,414.688,411.151,412.146,418.464,418.321,424.709,433.655,442.765,445.155,443.754,439.282,430.086,417.108,423.348,427.82,429.115,433.658,429.882,428.727,424.32,8.40553,6.20589,434.07,0.0253348,0.0612591,0.167809
